GEO_ID|GEOGRAPHY|GEOTYPE|GEOTYPE_MEANING|SECTOR|SECTOR_MEANING|NAICS|NAICS_MEANING|YEAR|YEAR_MEANING|CONCENFI|CONCENFI_MEANING|ESTAB|ESTABF|ECVALUE|ECVALUEF|VALPCT|VALPCTF|PAY|PAYF|PAY1Q|PAY1QF|EMP|EMPF 
01000US|United States|1|United States|44|Retail trade|4521103|National chain department stores (excl leased depts)|1997|Reference year 1997|850|50 largest firms|1888||41532147||100||4692741||1123501||348696|
01000US|United States|1|United States|44|Retail trade|4529|Other general merchandise stores|1997|Reference year 1997|003|All firms|25805||110336303||100||8787674||2082938||711963|
01000US|United States|1|United States|44|Retail trade|4529|Other general merchandise stores|1997|Reference year 1997|804|4 largest firms|1350||73501450||66.615835406||5226781||1223511||373169|
01000US|United States|1|United States|44|Retail trade|4529|Other general merchandise stores|1997|Reference year 1997|808|8 largest firms|5149||87029021||78.876143784||6257120||1476127||493122|
01000US|United States|1|United States|44|Retail trade|4529|Other general merchandise stores|1997|Reference year 1997|820|20 largest firms|11119||96875828||87.80050207||7246472||1700336||576437|
01000US|United States|1|United States|44|Retail trade|4529|Other general merchandise stores|1997|Reference year 1997|850|50 largest firms|13739||102009184||92.452965367||7740962||1839660||625043|
01000US|United States|1|United States|44|Retail trade|45291|Warehouse clubs & superstores|1997|Reference year 1997|003|All firms|1530||81918756||100||5862565||1369489||428357|
01000US|United States|1|United States|44|Retail trade|45291|Warehouse clubs & superstores|1997|Reference year 1997|804|4 largest firms|1293||73401109||89.602323795||5214895||1218361||371700|
01000US|United States|1|United States|44|Retail trade|45291|Warehouse clubs & superstores|1997|Reference year 1997|808|8 largest firms|1498||81433222||99.407298128||5809666||1356341||424553|
01000US|United States|1|United States|44|Retail trade|45291|Warehouse clubs & superstores|1997|Reference year 1997|820|20 largest firms|1530||81918756||100||5862565||1369489||428357|
01000US|United States|1|United States|44|Retail trade|45291|Warehouse clubs & superstores|1997|Reference year 1997|850|50 largest firms|1530||81918756||100||5862565||1369489||428357|
01000US|United States|1|United States|44|Retail trade|452910|Warehouse clubs & superstores|1997|Reference year 1997|003|All firms|1530||81918756||100||5862565||1369489||428357|
01000US|United States|1|United States|44|Retail trade|452910|Warehouse clubs & superstores|1997|Reference year 1997|804|4 largest firms|1293||73401109||89.602323795||5214895||1218361||371700|
01000US|United States|1|United States|44|Retail trade|452910|Warehouse clubs & superstores|1997|Reference year 1997|808|8 largest firms|1498||81433222||99.407298128||5809666||1356341||424553|
01000US|United States|1|United States|44|Retail trade|452910|Warehouse clubs & superstores|1997|Reference year 1997|820|20 largest firms|1530||81918756||100||5862565||1369489||428357|
01000US|United States|1|United States|44|Retail trade|452910|Warehouse clubs & superstores|1997|Reference year 1997|850|50 largest firms|1530||81918756||100||5862565||1369489||428357|
01000US|United States|1|United States|44|Retail trade|45299|All other general merchandise stores|1997|Reference year 1997|003|All firms|24275||28417547||100||2925109||713449||283606|
01000US|United States|1|United States|44|Retail trade|45299|All other general merchandise stores|1997|Reference year 1997|804|4 largest firms|7658||10798765||38.000341831||979323||228317||114467|
01000US|United States|1|United States|44|Retail trade|45299|All other general merchandise stores|1997|Reference year 1997|808|8 largest firms|9144||13734330||48.330455827||1258378||294207||135627|
01000US|United States|1|United States|44|Retail trade|45299|All other general merchandise stores|1997|Reference year 1997|820|20 largest firms|11205||17446161||61.392213058||1612226||381026||167559|
01000US|United States|1|United States|44|Retail trade|45299|All other general merchandise stores|1997|Reference year 1997|850|50 largest firms|12465||20735110||72.965868588||1942688||485022||202371|
01000US|United States|1|United States|44|Retail trade|452990|All other general merchandise stores|1997|Reference year 1997|003|All firms|24275||28417547||100||2925109||713449||283606|
01000US|United States|1|United States|44|Retail trade|452990|All other general merchandise stores|1997|Reference year 1997|804|4 largest firms|7658||10798765||38.000341831||979323||228317||114467|
01000US|United States|1|United States|44|Retail trade|452990|All other general merchandise stores|1997|Reference year 1997|808|8 largest firms|9144||13734330||48.330455827||1258378||294207||135627|
01000US|United States|1|United States|44|Retail trade|452990|All other general merchandise stores|1997|Reference year 1997|820|20 largest firms|11205||17446161||61.392213058||1612226||381026||167559|
01000US|United States|1|United States|44|Retail trade|452990|All other general merchandise stores|1997|Reference year 1997|850|50 largest firms|12465||20735110||72.965868588||1942688||485022||202371|
01000US|United States|1|United States|44|Retail trade|4529901|Variety stores|1997|Reference year 1997|003|All firms|14065||0|D|0|D|0|D|0|D|0|m
01000US|United States|1|United States|44|Retail trade|4529901|Variety stores|1997|Reference year 1997|804|4 largest firms|7341||0|D|0|D|0|D|0|D|0|l
01000US|United States|1|United States|44|Retail trade|4529901|Variety stores|1997|Reference year 1997|808|8 largest firms|9510||0|D|0|D|0|D|0|D|0|l
01000US|United States|1|United States|44|Retail trade|4529901|Variety stores|1997|Reference year 1997|820|20 largest firms|10085||0|D|0|D|0|D|0|D|0|l
01000US|United States|1|United States|44|Retail trade|4529901|Variety stores|1997|Reference year 1997|850|50 largest firms|10375||0|D|0|D|0|D|0|D|0|l
01000US|United States|1|United States|44|Retail trade|4529902|Catalog showrooms|1997|Reference year 1997|003|All firms|671||0|D|0|D|0|D|0|D|0|l
01000US|United States|1|United States|44|Retail trade|4529902|Catalog showrooms|1997|Reference year 1997|804|4 largest firms|625||0|D|0|D|0|D|0|D|0|l
01000US|United States|1|United States|44|Retail trade|4529902|Catalog showrooms|1997|Reference year 1997|808|8 largest firms|649||0|D|0|D|0|D|0|D|0|l
01000US|United States|1|United States|44|Retail trade|4529902|Catalog showrooms|1997|Reference year 1997|820|20 largest firms|662||0|D|0|D|0|D|0|D|0|l
01000US|United States|1|United States|44|Retail trade|4529902|Catalog showrooms|1997|Reference year 1997|850|50 largest firms|671||0|D|0|D|0|D|0|D|0|l
01000US|United States|1|United States|44|Retail trade|4529903|Miscellaneous general merchandise stores|1997|Reference year 1997|003|All firms|9539||13437528||100||1419918||338491||112045|
01000US|United States|1|United States|44|Retail trade|4529903|Miscellaneous general merchandise stores|1997|Reference year 1997|804|4 largest firms|587||2698209||20.079653043||205377||48375||17835|
01000US|United States|1|United States|44|Retail trade|4529903|Miscellaneous general merchandise stores|1997|Reference year 1997|808|8 largest firms|1103||4150259||30.885584015||369894||91795||33361|
01000US|United States|1|United States|44|Retail trade|4529903|Miscellaneous general merchandise stores|1997|Reference year 1997|820|20 largest firms|1605||6367299||47.384451962||540789||133232||46028|
01000US|United States|1|United States|44|Retail trade|4529903|Miscellaneous general merchandise stores|1997|Reference year 1997|850|50 largest firms|2121||8096913||60.255971188||733344||179181||60119|
01000US|United States|1|United States|44|Retail trade|453|Miscellaneous store retailers|1997|Reference year 1997|003|All firms|129838||78109161||100||10165424||2300907||752986|
01000US|United States|1|United States|44|Retail trade|453|Miscellaneous store retailers|1997|Reference year 1997|804|4 largest firms|2236||14167301||18.137822528||1023884||255050||73078|
01000US|United States|1|United States|44|Retail trade|453|Miscellaneous store retailers|1997|Reference year 1997|808|8 largest firms|3717||17270835||22.111151597||1356333||326431||95900|
01000US|United States|1|United States|44|Retail trade|453|Miscellaneous store retailers|1997|Reference year 1997|820|20 largest firms|8401||20179467||25.834955518||1775187||419193||127738|
01000US|United States|1|United States|44|Retail trade|453|Miscellaneous store retailers|1997|Reference year 1997|850|50 largest firms|10867||23099023||29.572744995||2140646||507595||158045|
01000US|United States|1|United States|44|Retail trade|4531|Florists|1997|Reference year 1997|003|All firms|26200||6555088||100||1396389||331479||125195|
01000US|United States|1|United States|44|Retail trade|4531|Florists|1997|Reference year 1997|804|4 largest firms|135||149520||2.2809762432||19935||4669||1302|
01000US|United States|1|United States|44|Retail trade|4531|Florists|1997|Reference year 1997|808|8 largest firms|239||203250||3.1006448731||31483||7674||2421|
01000US|United States|1|United States|44|Retail trade|4531|Florists|1997|Reference year 1997|820|20 largest firms|304||294810||4.4974224602||55268||13380||4008|
01000US|United States|1|United States|44|Retail trade|4531|Florists|1997|Reference year 1997|850|50 largest firms|428||445335||6.7937303054||98171||23369||6655|
01000US|United States|1|United States|44|Retail trade|45311|Florists|1997|Reference year 1997|003|All firms|26200||6555088||100||1396389||331479||125195|
01000US|United States|1|United States|44|Retail trade|45311|Florists|1997|Reference year 1997|804|4 largest firms|135||149520||2.2809762432||19935||4669||1302|
01000US|United States|1|United States|44|Retail trade|45311|Florists|1997|Reference year 1997|808|8 largest firms|239||203250||3.1006448731||31483||7674||2421|
01000US|United States|1|United States|44|Retail trade|45311|Florists|1997|Reference year 1997|820|20 largest firms|304||294810||4.4974224602||55268||13380||4008|
01000US|United States|1|United States|44|Retail trade|45311|Florists|1997|Reference year 1997|850|50 largest firms|428||445335||6.7937303054||98171||23369||6655|
01000US|United States|1|United States|44|Retail trade|453110|Florists|1997|Reference year 1997|003|All firms|26200||6555088||100||1396389||331479||125195|
01000US|United States|1|United States|44|Retail trade|453110|Florists|1997|Reference year 1997|804|4 largest firms|135||149520||2.2809762432||19935||4669||1302|
01000US|United States|1|United States|44|Retail trade|453110|Florists|1997|Reference year 1997|808|8 largest firms|239||203250||3.1006448731||31483||7674||2421|
01000US|United States|1|United States|44|Retail trade|453110|Florists|1997|Reference year 1997|820|20 largest firms|304||294810||4.4974224602||55268||13380||4008|
01000US|United States|1|United States|44|Retail trade|453110|Florists|1997|Reference year 1997|850|50 largest firms|428||445335||6.7937303054||98171||23369||6655|
01000US|United States|1|United States|44|Retail trade|4532|Office supplies, stationery, & gift stores|1997|Reference year 1997|003|All firms|44615||31573035||100||3637361||840707||306492|
01000US|United States|1|United States|44|Retail trade|4532|Office supplies, stationery, & gift stores|1997|Reference year 1997|804|4 largest firms|2300||13597559||43.067000052||981876||243712||73587|
01000US|United States|1|United States|44|Retail trade|4532|Office supplies, stationery, & gift stores|1997|Reference year 1997|808|8 largest firms|4722||14642353||46.376133938||1128134||276071||88749|
01000US|United States|1|United States|44|Retail trade|4532|Office supplies, stationery, & gift stores|1997|Reference year 1997|820|20 largest firms|6522||16229656||51.403534693||1342693||327748||109549|
01000US|United States|1|United States|44|Retail trade|4532|Office supplies, stationery, & gift stores|1997|Reference year 1997|850|50 largest firms|7169||17231476||54.576558763||1458108||354088||117321|
01000US|United States|1|United States|44|Retail trade|45321|Office supplies & stationery stores|1997|Reference year 1997|003|All firms|7330||17075739||100||1580695||387888||98121|
01000US|United States|1|United States|44|Retail trade|45321|Office supplies & stationery stores|1997|Reference year 1997|804|4 largest firms|1932||12915958||75.639232949||914676||229035||62126|
01000US|United States|1|United States|44|Retail trade|45321|Office supplies & stationery stores|1997|Reference year 1997|808|8 largest firms|2107||13303218||77.907128939||963757||240667||63871|
01000US|United States|1|United States|44|Retail trade|45321|Office supplies & stationery stores|1997|Reference year 1997|820|20 largest firms|2228||13630714||79.825031291||1000030||248890||65634|
01000US|United States|1|United States|44|Retail trade|45321|Office supplies & stationery stores|1997|Reference year 1997|850|50 largest firms|2301||13995408||81.960774875||1055989||262631||67366|
01000US|United States|1|United States|44|Retail trade|453210|Office supplies & stationery stores|1997|Reference year 1997|003|All firms|7330||17075739||100||1580695||387888||98121|
01000US|United States|1|United States|44|Retail trade|453210|Office supplies & stationery stores|1997|Reference year 1997|804|4 largest firms|1932||12915958||75.639232949||914676||229035||62126|
01000US|United States|1|United States|44|Retail trade|453210|Office supplies & stationery stores|1997|Reference year 1997|808|8 largest firms|2107||13303218||77.907128939||963757||240667||63871|
01000US|United States|1|United States|44|Retail trade|453210|Office supplies & stationery stores|1997|Reference year 1997|820|20 largest firms|2228||13630714||79.825031291||1000030||248890||65634|
01000US|United States|1|United States|44|Retail trade|453210|Office supplies & stationery stores|1997|Reference year 1997|850|50 largest firms|2301||13995408||81.960774875||1055989||262631||67366|
01000US|United States|1|United States|44|Retail trade|4532101|Stationery stores|1997|Reference year 1997|003|All firms|1202||512924||100||75050||17534||6156|
01000US|United States|1|United States|44|Retail trade|4532101|Stationery stores|1997|Reference year 1997|804|4 largest firms|52||70251||13.696181111||8081||1707||440|
01000US|United States|1|United States|44|Retail trade|4532101|Stationery stores|1997|Reference year 1997|808|8 largest firms|81||89339||17.41759013||10214||2301||717|
01000US|United States|1|United States|44|Retail trade|4532101|Stationery stores|1997|Reference year 1997|820|20 largest firms|111||129329||25.214066801||16555||3903||1172|
01000US|United States|1|United States|44|Retail trade|4532101|Stationery stores|1997|Reference year 1997|850|50 largest firms|153||183700||35.81427268||26003||6138||1719|
01000US|United States|1|United States|44|Retail trade|4532102|Office supplies stores|1997|Reference year 1997|003|All firms|6128||16562815||100||1505645||370354||91965|
01000US|United States|1|United States|44|Retail trade|4532102|Office supplies stores|1997|Reference year 1997|804|4 largest firms|1932||12915958||77.981659519||914676||229035||62126|
01000US|United States|1|United States|44|Retail trade|4532102|Office supplies stores|1997|Reference year 1997|808|8 largest firms|2068||13253582||80.020105278||959556||239818||63669|
01000US|United States|1|United States|44|Retail trade|4532102|Office supplies stores|1997|Reference year 1997|820|20 largest firms|2188||13580948||81.996617121||995813||248025||65427|
01000US|United States|1|United States|44|Retail trade|4532102|Office supplies stores|1997|Reference year 1997|850|50 largest firms|2260||13944766||84.193212325||1051681||261746||67148|
01000US|United States|1|United States|44|Retail trade|45322|Gift, novelty, & souvenir stores|1997|Reference year 1997|003|All firms|37285||14497296||100||2056666||452819||208371|
01000US|United States|1|United States|44|Retail trade|45322|Gift, novelty, & souvenir stores|1997|Reference year 1997|804|4 largest firms|2560||1709789||11.793847625||212868||47561||24857|
01000US|United States|1|United States|44|Retail trade|45322|Gift, novelty, & souvenir stores|1997|Reference year 1997|808|8 largest firms|3447||2424687||16.725098253||315297||70730||37375|
01000US|United States|1|United States|44|Retail trade|45322|Gift, novelty, & souvenir stores|1997|Reference year 1997|820|20 largest firms|4688||3323848||22.927365213||421012||97147||48367|
01000US|United States|1|United States|44|Retail trade|45322|Gift, novelty, & souvenir stores|1997|Reference year 1997|850|50 largest firms|5184||3925504||27.077490865||502331||115419||54939|
01000US|United States|1|United States|44|Retail trade|453220|Gift, novelty, & souvenir stores|1997|Reference year 1997|003|All firms|37285||14497296||100||2056666||452819||208371|
01000US|United States|1|United States|44|Retail trade|453220|Gift, novelty, & souvenir stores|1997|Reference year 1997|804|4 largest firms|2560||1709789||11.793847625||212868||47561||24857|
01000US|United States|1|United States|44|Retail trade|453220|Gift, novelty, & souvenir stores|1997|Reference year 1997|808|8 largest firms|3447||2424687||16.725098253||315297||70730||37375|
01000US|United States|1|United States|44|Retail trade|453220|Gift, novelty, & souvenir stores|1997|Reference year 1997|820|20 largest firms|4688||3323848||22.927365213||421012||97147||48367|
01000US|United States|1|United States|44|Retail trade|453220|Gift, novelty, & souvenir stores|1997|Reference year 1997|850|50 largest firms|5184||3925504||27.077490865||502331||115419||54939|
01000US|United States|1|United States|44|Retail trade|4533|Used merchandise stores|1997|Reference year 1997|003|All firms|17990||6043642||100||1203591||271689||97965|
01000US|United States|1|United States|44|Retail trade|4533|Used merchandise stores|1997|Reference year 1997|804|4 largest firms|1314||583180||9.6494795688||179459||39978||13705|
01000US|United States|1|United States|44|Retail trade|4533|Used merchandise stores|1997|Reference year 1997|808|8 largest firms|1374||688918||11.399053749||210444||47411||15963|
01000US|United States|1|United States|44|Retail trade|4533|Used merchandise stores|1997|Reference year 1997|820|20 largest firms|1471||864225||14.299738469||255095||56647||18747|
01000US|United States|1|United States|44|Retail trade|4533|Used merchandise stores|1997|Reference year 1997|850|50 largest firms|1734||1156013||19.127754424||316047||70916||23594|
01000US|United States|1|United States|44|Retail trade|45331|Used merchandise stores|1997|Reference year 1997|003|All firms|17990||6043642||100||1203591||271689||97965|
01000US|United States|1|United States|44|Retail trade|45331|Used merchandise stores|1997|Reference year 1997|804|4 largest firms|1314||583180||9.6494795688||179459||39978||13705|
01000US|United States|1|United States|44|Retail trade|45331|Used merchandise stores|1997|Reference year 1997|820|20 largest firms|1471||864225||14.299738469||255095||56647||18747|
01000US|United States|1|United States|44|Retail trade|45331|Used merchandise stores|1997|Reference year 1997|850|50 largest firms|1734||1156013||19.127754424||316047||70916||23594|
01000US|United States|1|United States|44|Retail trade|453310|Used merchandise stores|1997|Reference year 1997|003|All firms|17990||6043642||100||1203591||271689||97965|
01000US|United States|1|United States|44|Retail trade|453310|Used merchandise stores|1997|Reference year 1997|804|4 largest firms|1314||583180||9.6494795688||179459||39978||13705|
01000US|United States|1|United States|44|Retail trade|453310|Used merchandise stores|1997|Reference year 1997|808|8 largest firms|1374||688918||11.399053749||210444||47411||15963|
01000US|United States|1|United States|44|Retail trade|453310|Used merchandise stores|1997|Reference year 1997|820|20 largest firms|1471||864225||14.299738469||255095||56647||18747|
01000US|United States|1|United States|44|Retail trade|453310|Used merchandise stores|1997|Reference year 1997|850|50 largest firms|1734||1156013||19.127754424||316047||70916||23594|
01000US|United States|1|United States|44|Retail trade|4539|Other miscellaneous store retailers|1997|Reference year 1997|003|All firms|41033||33937396||100||3928083||857032||223334|
01000US|United States|1|United States|44|Retail trade|4539|Other miscellaneous store retailers|1997|Reference year 1997|804|4 largest firms|1417||3673276||10.823682524||374457||82719||22313|
01000US|United States|1|United States|44|Retail trade|4539|Other miscellaneous store retailers|1997|Reference year 1997|808|8 largest firms|2201||4607646||13.576899064||440478||96643||24814|
01000US|United States|1|United States|44|Retail trade|4539|Other miscellaneous store retailers|1997|Reference year 1997|820|20 largest firms|2793||5744700||16.927344691||570232||127583||31908|
01000US|United States|1|United States|44|Retail trade|4539|Other miscellaneous store retailers|1997|Reference year 1997|850|50 largest firms|3305||7189846||21.18561483||716654||158010||38173|
01000US|United States|1|United States|44|Retail trade|45391|Pet & pet supplies stores|1997|Reference year 1997|003|All firms|8318||5492749||100||709075||169884||61192|
01000US|United States|1|United States|44|Retail trade|45391|Pet & pet supplies stores|1997|Reference year 1997|804|4 largest firms|974||2353798||42.852822876||246511||59285||20401|
01000US|United States|1|United States|44|Retail trade|45391|Pet & pet supplies stores|1997|Reference year 1997|808|8 largest firms|1058||2512518||45.742450638||262090||63045||21516|
01000US|United States|1|United States|44|Retail trade|45391|Pet & pet supplies stores|1997|Reference year 1997|820|20 largest firms|1253||2691592||49.002639662||288659||69448||23559|
01000US|United States|1|United States|44|Retail trade|45391|Pet & pet supplies stores|1997|Reference year 1997|850|50 largest firms|1415||2904512||52.879022872||314434||76295||25675|
01000US|United States|1|United States|44|Retail trade|453910|Pet & pet supplies stores|1997|Reference year 1997|003|All firms|8318||5492749||100||709075||169884||61192|
01000US|United States|1|United States|44|Retail trade|453910|Pet & pet supplies stores|1997|Reference year 1997|804|4 largest firms|974||2353798||42.852822876||246511||59285||20401|
01000US|United States|1|United States|44|Retail trade|453910|Pet & pet supplies stores|1997|Reference year 1997|808|8 largest firms|1058||2512518||45.742450638||262090||63045||21516|
01000US|United States|1|United States|44|Retail trade|453910|Pet & pet supplies stores|1997|Reference year 1997|820|20 largest firms|1253||2691592||49.002639662||288659||69448||23559|
01000US|United States|1|United States|44|Retail trade|453910|Pet & pet supplies stores|1997|Reference year 1997|850|50 largest firms|1415||2904512||52.879022872||314434||76295||25675|
01000US|United States|1|United States|44|Retail trade|45392|Art dealers|1997|Reference year 1997|003|All firms|5698||3000798||100||401152||87582||19510|
01000US|United States|1|United States|44|Retail trade|45392|Art dealers|1997|Reference year 1997|804|4 largest firms|13||260888||8.6939540749||22013||2905||225|
01000US|United States|1|United States|44|Retail trade|45392|Art dealers|1997|Reference year 1997|808|8 largest firms|20||386373||12.87567507||30756||4710||392|
01000US|United States|1|United States|44|Retail trade|45392|Art dealers|1997|Reference year 1997|820|20 largest firms|116||589831||19.655804889||52458||9781||1101|
01000US|United States|1|United States|44|Retail trade|45392|Art dealers|1997|Reference year 1997|850|50 largest firms|166||845132||28.163575156||75193||14695||1688|
01000US|United States|1|United States|44|Retail trade|453920|Art dealers|1997|Reference year 1997|003|All firms|5698||3000798||100||401152||87582||19510|
01000US|United States|1|United States|44|Retail trade|453920|Art dealers|1997|Reference year 1997|804|4 largest firms|13||260888||8.6939540749||22013||2905||225|
01000US|United States|1|United States|44|Retail trade|453920|Art dealers|1997|Reference year 1997|808|8 largest firms|20||386373||12.87567507||30756||4710||392|
01000US|United States|1|United States|44|Retail trade|453920|Art dealers|1997|Reference year 1997|820|20 largest firms|116||589831||19.655804889||52458||9781||1101|
01000US|United States|1|United States|44|Retail trade|453920|Art dealers|1997|Reference year 1997|850|50 largest firms|166||845132||28.163575156||75193||14695||1688|
01000US|United States|1|United States|44|Retail trade|45393|Manufactured (mobile) home dealers|1997|Reference year 1997|003|All firms|5485||13347491||100||1122749||236046||40401|
01000US|United States|1|United States|44|Retail trade|45393|Manufactured (mobile) home dealers|1997|Reference year 1997|804|4 largest firms|606||1964719||14.719762688||184387||36735||4421|
01000US|United States|1|United States|44|Retail trade|45393|Manufactured (mobile) home dealers|1997|Reference year 1997|808|8 largest firms|684||2282593||17.101288924||206018||41343||5120|
01000US|United States|1|United States|44|Retail trade|45393|Manufactured (mobile) home dealers|1997|Reference year 1997|820|20 largest firms|831||2940203||22.028132478||256216||51732||6579|
01000US|United States|1|United States|44|Retail trade|45393|Manufactured (mobile) home dealers|1997|Reference year 1997|850|50 largest firms|969||3686295||27.617887137||314052||63280||8439|
01000US|United States|1|United States|44|Retail trade|453930|Manufactured (mobile) home dealers|1997|Reference year 1997|003|All firms|5485||13347491||100||1122749||236046||40401|
01000US|United States|1|United States|44|Retail trade|453930|Manufactured (mobile) home dealers|1997|Reference year 1997|804|4 largest firms|606||1964719||14.719762688||184387||36735||4421|
01000US|United States|1|United States|44|Retail trade|453930|Manufactured (mobile) home dealers|1997|Reference year 1997|808|8 largest firms|684||2282593||17.101288924||206018||41343||5120|
01000US|United States|1|United States|44|Retail trade|453930|Manufactured (mobile) home dealers|1997|Reference year 1997|820|20 largest firms|831||2940203||22.028132478||256216||51732||6579|
01000US|United States|1|United States|44|Retail trade|453930|Manufactured (mobile) home dealers|1997|Reference year 1997|850|50 largest firms|969||3686295||27.617887137||314052||63280||8439|
01000US|United States|1|United States|44|Retail trade|45399|All other miscellaneous store retailers|1997|Reference year 1997|003|All firms|21532||12096358||100||1695107||363520||102231|
01000US|United States|1|United States|44|Retail trade|45399|All other miscellaneous store retailers|1997|Reference year 1997|804|4 largest firms|931||728164||6.0196961763||92379||22145||4162|
01000US|United States|1|United States|44|Retail trade|45399|All other miscellaneous store retailers|1997|Reference year 1997|808|8 largest firms|1217||1011995||8.3661131722||130792||30761||7174|
01000US|United States|1|United States|44|Retail trade|45399|All other miscellaneous store retailers|1997|Reference year 1997|820|20 largest firms|1439||1531469||12.660579325||183683||42026||10624|
01000US|United States|1|United States|44|Retail trade|45399|All other miscellaneous store retailers|1997|Reference year 1997|850|50 largest firms|1881||2142701||17.713604376||243915||55687||14152|
01000US|United States|1|United States|44|Retail trade|453991|Tobacco stores|1997|Reference year 1997|003|All firms|3884||3068352||100||213374||46393||14880|
01000US|United States|1|United States|44|Retail trade|453991|Tobacco stores|1997|Reference year 1997|804|4 largest firms|587||370406||12.071822268||22901||5027||1509|
01000US|United States|1|United States|44|Retail trade|453991|Tobacco stores|1997|Reference year 1997|808|8 largest firms|615||481213||15.683109369||27668||6138||1886|
01000US|United States|1|United States|44|Retail trade|453991|Tobacco stores|1997|Reference year 1997|820|20 largest firms|744||675853||22.026579741||39919||8933||2635|
01000US|United States|1|United States|44|Retail trade|453991|Tobacco stores|1997|Reference year 1997|850|50 largest firms|894||927310||30.221760737||54168||12215||3682|
01000US|United States|1|United States|44|Retail trade|453998|All other miscellaneous store retailers (except tobacco stores)|1997|Reference year 1997|003|All firms|17648||9028006||100||1481733||317127||87351|
01000US|United States|1|United States|44|Retail trade|453998|All other miscellaneous store retailers (except tobacco stores)|1997|Reference year 1997|804|4 largest firms|676||585134||6.4813204599||90208||21535||5005|
01000US|United States|1|United States|44|Retail trade|453998|All other miscellaneous store retailers (except tobacco stores)|1997|Reference year 1997|808|8 largest firms|765||834587||9.244422301||125383||29689||6888|
01000US|United States|1|United States|44|Retail trade|453998|All other miscellaneous store retailers (except tobacco stores)|1997|Reference year 1997|820|20 largest firms|910||1246533||13.807401103||178862||41102||9924|
01000US|United States|1|United States|44|Retail trade|453998|All other miscellaneous store retailers (except tobacco stores)|1997|Reference year 1997|850|50 largest firms|1209||1720651||19.059036957||230733||53493||12702|
01000US|United States|1|United States|44|Retail trade|454|Nonstore retailers|1997|Reference year 1997|003|All firms|44482|r|123106651|r|100||12323344|r|2894224|r|505993|r
01000US|United States|1|United States|44|Retail trade|454|Nonstore retailers|1997|Reference year 1997|804|4 largest firms|48||19294832||15.673265289||607376||149537||15095|
01000US|United States|1|United States|44|Retail trade|454|Nonstore retailers|1997|Reference year 1997|808|8 largest firms|738||25461517||20.682486928||1245873||308833||41894|
01000US|United States|1|United States|44|Retail trade|454|Nonstore retailers|1997|Reference year 1997|820|20 largest firms|1422||38370182||31.168244517||2043190||489984||71186|
01000US|United States|1|United States|44|Retail trade|454|Nonstore retailers|1997|Reference year 1997|850|50 largest firms|2553||53325923||43.316849713||3172407||770183||110824|
01000US|United States|1|United States|44|Retail trade|4541|Electronic shopping & mail-order houses|1997|Reference year 1997|003|All firms|10013||79018305||100||5743431||1313542||218406|
01000US|United States|1|United States|44|Retail trade|4541|Electronic shopping & mail-order houses|1997|Reference year 1997|804|4 largest firms|48||19294832||24.418180066||607376||149537||15095|
01000US|United States|1|United States|44|Retail trade|4541|Electronic shopping & mail-order houses|1997|Reference year 1997|808|8 largest firms|319||25295281||32.011925591||1109520||273927||37241|
01000US|United States|1|United States|44|Retail trade|4541|Electronic shopping & mail-order houses|1997|Reference year 1997|820|20 largest firms|375||37372412||47.295891756||1770981||420127||63452|
01000US|United States|1|United States|44|Retail trade|4541|Electronic shopping & mail-order houses|1997|Reference year 1997|850|50 largest firms|488||50011065||63.290480604||2564233||604557||88697|
01000US|United States|1|United States|44|Retail trade|45411|Electronic shopping & mail-order houses|1997|Reference year 1997|003|All firms|10013||79018305||100||5743431||1313542||218406|
01000US|United States|1|United States|44|Retail trade|45411|Electronic shopping & mail-order houses|1997|Reference year 1997|804|4 largest firms|48||19294832||24.418180066||607376||149537||15095|
01000US|United States|1|United States|44|Retail trade|45411|Electronic shopping & mail-order houses|1997|Reference year 1997|808|8 largest firms|319||25295281||32.011925591||1109520||273927||37241|
01000US|United States|1|United States|44|Retail trade|45411|Electronic shopping & mail-order houses|1997|Reference year 1997|820|20 largest firms|375||37372412||47.295891756||1770981||420127||63452|
01000US|United States|1|United States|44|Retail trade|45411|Electronic shopping & mail-order houses|1997|Reference year 1997|850|50 largest firms|488||50011065||63.290480604||2564233||604557||88697|
01000US|United States|1|United States|44|Retail trade|454110|Electronic shopping & mail-order houses|1997|Reference year 1997|003|All firms|10013||79018305||100||5743431||1313542||218406|
01000US|United States|1|United States|44|Retail trade|454110|Electronic shopping & mail-order houses|1997|Reference year 1997|804|4 largest firms|48||19294832||24.418180066||607376||149537||15095|
01000US|United States|1|United States|44|Retail trade|454110|Electronic shopping & mail-order houses|1997|Reference year 1997|808|8 largest firms|319||25295281||32.011925591||1109520||273927||37241|
01000US|United States|1|United States|44|Retail trade|454110|Electronic shopping & mail-order houses|1997|Reference year 1997|820|20 largest firms|375||37372412||47.295891756||1770981||420127||63452|
01000US|United States|1|United States|44|Retail trade|454110|Electronic shopping & mail-order houses|1997|Reference year 1997|850|50 largest firms|488||50011065||63.290480604||2564233||604557||88697|
01000US|United States|1|United States|44|Retail trade|4542|Vending machine operators|1997|Reference year 1997|003|All firms|7070||6884497||100||1333428||315266||66348|
01000US|United States|1|United States|44|Retail trade|4542|Vending machine operators|1997|Reference year 1997|804|4 largest firms|375||1335862||19.403915784||247168||56309||11784|
