GEO_ID|GEOGRAPHY|GEOTYPE|GEOTYPE_MEANING|SECTOR|SECTOR_MEANING|NAICS|NAICS_MEANING|YEAR|YEAR_MEANING|CONCENFI|CONCENFI_MEANING|ESTAB|ESTABF|ECVALUE|ECVALUEF|VALPCT|VALPCTF|PAY|PAYF|PAY1Q|PAY1QF|EMP|EMPF 
01000US|United States|1|United States|48|Transportation and warehousing|48411|General freight trucking, local|1997|Reference year 1997|804|4 largest firms|275||831390||6.7739860164||317036||106197||15131|
01000US|United States|1|United States|48|Transportation and warehousing|48411|General freight trucking, local|1997|Reference year 1997|808|8 largest firms|308||1103526||8.9912913227||432572||132925||17959|
01000US|United States|1|United States|48|Transportation and warehousing|48411|General freight trucking, local|1997|Reference year 1997|820|20 largest firms|435||1592404||12.974563597||560844||161844||22273|
01000US|United States|1|United States|48|Transportation and warehousing|48411|General freight trucking, local|1997|Reference year 1997|850|50 largest firms|551||2328368||18.971039191||734252||202660||27770|
01000US|United States|1|United States|48|Transportation and warehousing|484110|General freight trucking, local|1997|Reference year 1997|003|All firms|15460||12273276||100||3522120||825228||134777|
01000US|United States|1|United States|48|Transportation and warehousing|484110|General freight trucking, local|1997|Reference year 1997|804|4 largest firms|275||831390||6.7739860164||317036||106197||15131|
01000US|United States|1|United States|48|Transportation and warehousing|484110|General freight trucking, local|1997|Reference year 1997|808|8 largest firms|308||1103526||8.9912913227||432572||132925||17959|
01000US|United States|1|United States|48|Transportation and warehousing|484110|General freight trucking, local|1997|Reference year 1997|820|20 largest firms|435||1592404||12.974563597||560844||161844||22273|
01000US|United States|1|United States|48|Transportation and warehousing|484110|General freight trucking, local|1997|Reference year 1997|850|50 largest firms|551||2328368||18.971039191||734252||202660||27770|
01000US|United States|1|United States|48|Transportation and warehousing|4841101|General freight trucking without storage, local, truckload|1997|Reference year 1997|003|All firms|10296||7783545||100||1934702||431086||73967|
01000US|United States|1|United States|48|Transportation and warehousing|4841101|General freight trucking without storage, local, truckload|1997|Reference year 1997|804|4 largest firms|21||271620||3.4896695529||44149||10079||1143|
01000US|United States|1|United States|48|Transportation and warehousing|4841101|General freight trucking without storage, local, truckload|1997|Reference year 1997|808|8 largest firms|40||430387||5.5294470579||90059||19505||2981|
01000US|United States|1|United States|48|Transportation and warehousing|4841101|General freight trucking without storage, local, truckload|1997|Reference year 1997|820|20 largest firms|87||759390||9.7563513797||151726||34558||5049|
01000US|United States|1|United States|48|Transportation and warehousing|4841101|General freight trucking without storage, local, truckload|1997|Reference year 1997|850|50 largest firms|150||1257112||16.150892685||263222||57895||8210|
01000US|United States|1|United States|48|Transportation and warehousing|4841102|General freight trucking w/o storage, local, less than truckload|1997|Reference year 1997|003|All firms|4249||3324800||100||1231827||312341||47246|
01000US|United States|1|United States|48|Transportation and warehousing|4841102|General freight trucking w/o storage, local, less than truckload|1997|Reference year 1997|804|4 largest firms|230||764481||22.99329283||352085||113552||15065|
01000US|United States|1|United States|48|Transportation and warehousing|4841102|General freight trucking w/o storage, local, less than truckload|1997|Reference year 1997|808|8 largest firms|316||948772||28.536212705||409424||127511||16701|
01000US|United States|1|United States|48|Transportation and warehousing|4841102|General freight trucking w/o storage, local, less than truckload|1997|Reference year 1997|820|20 largest firms|368||1199477||36.076666266||488282||146364||19319|
01000US|United States|1|United States|48|Transportation and warehousing|4841102|General freight trucking w/o storage, local, less than truckload|1997|Reference year 1997|850|50 largest firms|432||1488921||44.782272618||591361||169458||22451|
01000US|United States|1|United States|48|Transportation and warehousing|4841103|General freight trucking with storage, local, truckload|1997|Reference year 1997|003|All firms|542||678272||100||199953||46309||7468|
01000US|United States|1|United States|48|Transportation and warehousing|4841103|General freight trucking with storage, local, truckload|1997|Reference year 1997|804|4 largest firms|15||87104||12.842045669||18360||4227||590|
01000US|United States|1|United States|48|Transportation and warehousing|4841103|General freight trucking with storage, local, truckload|1997|Reference year 1997|808|8 largest firms|24||133462||19.676766843||33749||7786||1162|
01000US|United States|1|United States|48|Transportation and warehousing|4841103|General freight trucking with storage, local, truckload|1997|Reference year 1997|820|20 largest firms|40||219518||32.364302227||60406||14147||2121|
01000US|United States|1|United States|48|Transportation and warehousing|4841103|General freight trucking with storage, local, truckload|1997|Reference year 1997|850|50 largest firms|70||342634||50.515722306||97508||22746||3255|
01000US|United States|1|United States|48|Transportation and warehousing|4841104|General freight trucking with storage, local, less than truckload|1997|Reference year 1997|003|All firms|373||486659||100||155638||35492||6096|
01000US|United States|1|United States|48|Transportation and warehousing|4841104|General freight trucking with storage, local, less than truckload|1997|Reference year 1997|804|4 largest firms|47||180922||37.176339079||43127||10762||1988|
01000US|United States|1|United States|48|Transportation and warehousing|4841104|General freight trucking with storage, local, less than truckload|1997|Reference year 1997|808|8 largest firms|52||214856||44.149188652||56594||13662||2399|
01000US|United States|1|United States|48|Transportation and warehousing|4841104|General freight trucking with storage, local, less than truckload|1997|Reference year 1997|820|20 largest firms|69||281212||57.78419797||84169||19618||3201|
01000US|United States|1|United States|48|Transportation and warehousing|4841104|General freight trucking with storage, local, less than truckload|1997|Reference year 1997|850|50 largest firms|99||358404||73.645817708||111914||25597||4299|
01000US|United States|1|United States|48|Transportation and warehousing|48412|General freight trucking, long-distance|1997|Reference year 1997|003|All firms|29321||76152239||100||22200009||5124875||684730|
01000US|United States|1|United States|48|Transportation and warehousing|48412|General freight trucking, long-distance|1997|Reference year 1997|804|4 largest firms|1270||10527358||13.824095179||3988381||937107||96607|
01000US|United States|1|United States|48|Transportation and warehousing|48412|General freight trucking, long-distance|1997|Reference year 1997|808|8 largest firms|2235||16190444||21.260627675||5983688||1399623||149999|
01000US|United States|1|United States|48|Transportation and warehousing|48412|General freight trucking, long-distance|1997|Reference year 1997|820|20 largest firms|3268||24761999||32.516442491||8603959||1995866||227219|
01000US|United States|1|United States|48|Transportation and warehousing|48412|General freight trucking, long-distance|1997|Reference year 1997|850|50 largest firms|3976||32119534||42.178055986||10664794||2465830||290086|
01000US|United States|1|United States|48|Transportation and warehousing|484121|General freight trucking, long-distance, truckload|1997|Reference year 1997|003|All firms|23111||51142148||100||12690093||2930894||425758|
01000US|United States|1|United States|48|Transportation and warehousing|484121|General freight trucking, long-distance, truckload|1997|Reference year 1997|804|4 largest firms|469||5808939||11.358418109||1545003||377033||41557|
01000US|United States|1|United States|48|Transportation and warehousing|484121|General freight trucking, long-distance, truckload|1997|Reference year 1997|808|8 largest firms|717||8120937||15.879147274||2089009||492354||60367|
01000US|United States|1|United States|48|Transportation and warehousing|484121|General freight trucking, long-distance, truckload|1997|Reference year 1997|820|20 largest firms|846||11385247||22.261964828||2832229||668088||86900|
01000US|United States|1|United States|48|Transportation and warehousing|484121|General freight trucking, long-distance, truckload|1997|Reference year 1997|850|50 largest firms|1321||15850114||30.992272753||3922330||914622||119760|
01000US|United States|1|United States|48|Transportation and warehousing|484122|General freight trucking, long-distance, less than truckload|1997|Reference year 1997|804|4 largest firms|1271||9825158||39.284775093||3842585||891805||93488|
01000US|United States|1|United States|48|Transportation and warehousing|484122|General freight trucking, long-distance, less than truckload|1997|Reference year 1997|808|8 largest firms|2168||14489912||57.936262607||5765355||1330987||145680|
01000US|United States|1|United States|48|Transportation and warehousing|484122|General freight trucking, long-distance, less than truckload|1997|Reference year 1997|820|20 largest firms|2815||18135954||72.514546229||7214775||1661746||184228|
01000US|United States|1|United States|48|Transportation and warehousing|484122|General freight trucking, long-distance, less than truckload|1997|Reference year 1997|850|50 largest firms|3193||20216584||80.833708282||7915552||1832668||207623|
01000US|United States|1|United States|48|Transportation and warehousing|4842|Specialized freight trucking|1997|Reference year 1997|003|All firms|59017||52799883||100||12749143||2792734||474283|
01000US|United States|1|United States|48|Transportation and warehousing|4842|Specialized freight trucking|1997|Reference year 1997|804|4 largest firms|356||3554836||6.7326588584||379685||95678||9265|
