YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,RTND_ERNGS_APPR_IND,RTND_ERNGS_APPR,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,INTRST_IND,INTRST,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,COMP_GRS_RNTS_IND,COMP_GRS_RNTS,GRS_RYLTS_IND,GRS_RYLTS,D_NET_STCG_IND,D_NET_STCG,D_NET_LTCG_TOT_IND,D_NET_LTCG_TOT,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_DIV_DOM_CORP_IND,COMP_DIV_DOM_CORP,COMP_DIV_FRN_CORP_IND,COMP_DIV_FRN_CORP,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,CNTRBTNS_IND,CNTRBTNS,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,DP_PROD_ACTVTY_DED_IND,DP_PROD_ACTVTY_DED,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,COMP_TXBL_INCM_RFC_IND,COMP_TXBL_INCM_RFC,NET_INCM_IND,NET_INCM,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,NET_INCM_S_IND,NET_INCM_S,COMP_TOT_STAT_SPCL_DED_IND,COMP_TOT_STAT_SPCL_DED,NOLD_IND,NOLD,COMP_DIV_RCVD_DED_IND,COMP_DIV_RCVD_DED,COMP_INCM_SBJ_TX_TOT_IND,COMP_INCM_SBJ_TX_TOT,COMP_TX_BFR_CRS_IND,COMP_TX_BFR_CRS,INCM_TX_IND,INCM_TX,ALT_MIN_TX_IND,ALT_MIN_TX,FRN_TX_CR_IND,FRN_TX_CR,GEN_BUS_CR_IND,GEN_BUS_CR,MIN_TX_CR_IND,MIN_TX_CR,COMP_TX_AFTR_CRS_IND,COMP_TX_AFTR_CRS,(cash_dist + prpty_dist)_IND,(cash_dist + prpty_dist),STCK_DIST_IND,STCK_DIST
2008,1,11,6,0,1340,0,9308687,0,856671,0,689432,1,1772,0,1149781,1,279,1,1125,0,359757,0,128150,0,133781,0,667651,0,8264749,0,4950711,1,35450,1,1811,0,1642999,0,151381,0,55592,0,237368,0,9308687,0,443250,0,1428348,0,531468,0,811213,0,3104992,0,359630,0,2629785,0,771544,0,4375640,1,3080,0,-2205268,0,315212,0,11909910,0,10688264,0,34495,1,882,0,47211,1,7231,1,12240,0,42794,0,98587,0,4450,0,2,0,973754,0,12225955,0,6345369,0,184810,0,696994,0,269832,0,1802,0,408312,0,192426,0,290017,0,1928,0,24344,0,635736,1,949,0,27282,0,12892,0,79269,0,11277,0,29527,0,3013189,0,-316045,0,0,0,-316927,0,484283,0,801210,0,-295477,0,32062,0,28843,0,3200,0,170767,0,56670,0,56666,1,4,0,0,1,187,1,243,0,56239,0,26428,0,0
2008,1,11,5,0,18121,0,35251153,0,3230963,0,1458145,1,8083,0,2686371,1,4163,1,227990,0,1206155,0,1964537,0,490592,0,2647069,0,33123852,0,23390561,0,322443,1,89180,0,9340038,0,749660,0,318882,0,1605879,0,35251153,0,1027511,0,4155575,0,1362369,0,6247553,0,10238474,0,1683741,0,10535929,0,3338998,0,6309945,0,165554,0,1693305,0,971871,0,37877910,0,32450691,0,103392,0,18579,0,365277,0,39550,1,13950,0,184663,0,214341,0,18181,1,776,0,4468509,0,37955769,0,14632890,0,727585,0,3150714,0,1068857,0,25072,0,2227098,0,804897,0,892528,0,10202,0,55004,0,2684494,0,7464,0,75236,0,74711,0,310550,0,36883,0,12757,0,11158827,0,-77859,0,0,0,-96439,0,1759472,0,1855910,0,-248813,0,196503,0,183194,0,13309,0,456971,0,112669,0,112290,1,13,1,37,0,4020,1,81,0,108532,0,58956,0,0
2008,1,11,4,0,20888,0,14592572,0,1716308,0,705165,0,0,0,693389,0,0,1,6337,0,586001,0,939624,1,180907,0,880165,0,18288843,0,13764501,1,6176,1,4425,0,3650992,0,305809,0,135744,0,537524,0,14592572,0,351584,0,1708958,0,442270,0,3425246,0,4518078,0,345749,0,3800688,0,1589984,0,3743082,1,54766,0,-1321882,0,265262,0,22766046,0,19288163,0,45609,0,4211,0,183023,1,15645,1,2800,0,69875,0,101035,0,2720,1,16,0,3052950,0,22166912,0,7226470,0,587883,0,1631491,0,789219,1,13450,0,1213477,0,451734,0,425976,0,7242,0,9943,0,1614722,1,2966,0,47875,0,35275,0,172116,0,11631,1,1478,0,7923964,0,599134,0,0,0,594923,0,1399624,0,804701,0,426488,0,167614,0,165701,0,1913,0,268994,0,57466,0,57152,1,314,0,0,0,405,1,321,0,56741,0,28043,0,0
2008,1,11,3,0,76664,0,12324796,0,2106478,0,175259,0,0,0,755099,0,0,1,23510,0,432927,0,1300928,0,79724,0,1031512,0,20164061,0,16368953,1,72381,1,51067,0,1964838,0,285097,0,73860,0,426862,0,12324796,0,164739,0,1780235,0,326109,0,5796390,0,3745092,0,687669,0,-175437,0,2233046,0,3298965,0,0,0,-5056586,0,650861,0,23441450,0,19433147,0,36773,1,6652,0,190088,1,35633,1,312,0,87054,0,187305,0,915,1,1051,0,3462521,0,22855611,0,5815410,0,943526,0,1860435,0,894815,0,86461,0,2541902,0,473157,0,460498,0,4517,0,16414,0,1518265,1,1026,0,65422,0,12289,0,241869,0,15561,1,4117,0,7899927,0,585840,0,0,0,579187,0,2065916,0,1486729,0,502440,0,308250,0,306892,0,1355,0,310429,0,58408,0,57785,1,622,0,0,0,1411,0,0,0,56997,0,75380,0,0
2008,1,11,2,0,18987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3125897,0,2413130,0,17870,1,1137,0,42359,1,1314,0,0,1,40195,0,297225,1,4976,1,1052,0,306640,0,2849361,0,372968,0,74711,0,213185,0,54001,1,10354,0,179939,0,63767,0,113346,0,524,1,5242,0,142425,1,108,0,6474,1,4731,0,19506,1,2692,0,13208,0,1572178,0,276536,0,0,0,275399,0,605191,0,329792,0,242142,0,122406,0,118916,1,3490,0,56058,0,14499,0,14323,1,173,1,1598,1,302,1,115,0,12483,1,1461,0,0
2008,1,11,1,0,137294,0,141892761,0,14352198,0,11525751,0,90933,0,14478656,0,176032,0,629150,0,6194446,0,5048551,0,1118942,0,15043826,0,110414037,0,74808582,0,4823266,0,451028,0,23753594,0,3666957,0,826186,0,6844081,0,141892761,0,8267447,0,15842263,0,6742532,0,19965996,0,42101941,0,6014158,0,42958424,0,10175233,0,31944003,0,255651,0,3564179,0,2980642,0,167541457,0,150273205,0,571796,0,64907,0,1029323,0,198547,0,32546,0,672570,0,1077506,0,56907,0,4210,0,13559939,0,166713609,0,83571990,0,3041883,0,11088484,0,3634720,0,182203,0,7523472,0,2691864,0,3623915,0,80160,0,346103,0,8851358,0,74003,0,426389,0,271800,0,1461291,0,116616,0,128700,0,39598658,0,827848,1,34459,0,797400,0,8762072,0,7964672,0,738587,0,1012759,0,970928,0,41809,0,2152098,0,609250,0,603833,0,4643,0,3904,0,10570,0,3928,0,590848,0,498914,0,0
2008,1,111,13,2,,2,,2,,2,,2,,2,,0,0,0,0,2,,0,0,0,0,2,,2,,2,,0,0,0,0,2,,2,,2,,2,,2,,2,,2,,2,,0,0,2,,2,,2,,2,,2,,0,0,2,,0,0,2,,2,,2,,2,,2,,2,,0,0,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,0,0,2,,2,,0,0,2,,2,,2,,0,0,0,0,2,,2,,2,,2,,0,0,2,,0,0,2,,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,111,12,0,12,0,14458731,0,585936,0,2491619,0,21861,0,1893043,0,0,0,0,0,832198,0,2004,0,0,0,1561408,0,5138960,0,2067689,0,15225,0,4969,0,595622,0,1491265,0,90733,0,2036703,0,14458731,0,2710785,0,766650,0,1449509,0,42637,0,5211767,0,1000738,0,3276644,0,136240,0,2599643,0,0,0,561808,0,21045,0,16745493,0,16778877,0,41899,0,2431,0,53040,0,19003,0,16,0,54862,0,29456,0,3225,0,87,0,-237403,0,17408090,0,13673533,0,66025,0,661765,0,104766,0,5371,0,199371,0,93840,0,318995,0,465,0,74314,0,414792,0,12313,0,82371,0,38219,0,275142,0,10222,0,13861,0,1362725,0,-662597,0,33043,0,-631986,0,184865,0,816851,0,-90550,0,3493,0,1032,0,2461,0,173635,0,60801,0,60772,0,29,0,305,0,1762,0,0,0,58735,0,61363,0,0
2008,1,111,11,0,17,0,5557872,0,198243,0,869028,0,5101,0,1116430,0,0,0,0,0,323308,0,5132,0,4774,0,720006,0,2914240,0,1559870,0,0,0,0,0,796072,0,56917,0,12652,0,131344,0,5557872,0,226638,0,626362,0,256537,0,15288,0,1500097,0,392855,0,2540095,0,41883,0,788607,0,0,0,1853616,0,144012,0,7062370,0,6897577,0,17623,0,2595,0,13389,0,2682,0,61,0,3076,0,16174,0,62,0,0,0,109131,0,7016015,0,5466555,0,35920,0,230347,0,24325,0,1081,0,117012,0,69994,0,83074,0,1635,0,47170,0,224136,0,398,0,10875,0,17367,0,43929,0,6924,0,1297,0,633976,0,46354,0,0,0,43760,0,216511,0,172751,0,-95654,0,43,0,0,0,43,0,155077,0,54471,0,54271,0,200,0,125,0,262,0,0,0,54084,0,23170,0,0
2008,1,111,10,0,66,0,9423946,0,437267,0,1293864,0,13271,0,1423986,0,132626,0,219254,0,643595,0,73342,0,21530,0,1178689,0,5536823,0,2901230,0,519,0,39,0,918585,0,142712,0,29036,0,344730,0,9423946,0,898597,0,1231384,0,649854,0,346144,0,2058633,0,263209,0,3976125,0,396973,0,1896007,0,13458,0,1811648,0,141961,0,9967570,0,9640162,0,15894,0,12000,0,60753,0,31036,0,1191,0,13940,0,47006,0,4465,0,378,0,140744,0,9816829,0,7295972,0,72093,0,450990,0,71761,0,4438,0,107107,0,115836,0,174910,0,7514,0,38776,0,382624,0,4502,0,25382,0,15475,0,68853,0,7433,0,17058,0,956105,0,150741,0,1221,0,139962,0,497002,0,357040,0,167910,0,59647,0,56243,0,3404,0,153501,0,54951,0,53306,0,1289,0,314,0,508,0,447,0,53681,0,49390,0,0
2008,1,111,9,0,93,0,6330228,0,324888,0,853116,0,12684,0,1024773,0,0,0,0,0,293721,0,94734,0,65071,0,795182,0,3813242,0,2014187,0,17445,0,417,0,740982,0,155833,0,16303,0,194833,0,6330228,0,418467,0,934702,0,304000,0,315868,0,1291376,0,456166,0,2609649,0,234624,0,1308779,0,0,0,1181857,0,115611,0,7897252,0,7539086,0,10609,0,1197,0,19538,0,8105,0,1130,0,3503,0,24023,0,3117,0,677,0,286268,0,7803705,0,4892697,0,72848,0,404582,0,79291,0,14048,0,118685,0,74050,0,117964,0,969,0,33165,0,281571,0,267,0,13359,0,12166,0,76284,0,2056,0,2436,0,1607267,0,93547,0,135,0,92485,0,318661,0,226175,0,82878,0,10129,0,7860,0,2269,0,49375,0,17003,0,16831,0,122,0,93,0,720,0,308,0,15882,0,29817,0,0
2008,1,111,8,0,165,0,5653889,0,306432,0,469745,1,2727,0,637195,1,23,1,1810,0,416941,0,131566,1,61520,0,1113308,0,3344252,0,1806596,1,6627,1,1342,0,775570,0,81998,0,38072,0,155640,0,5653889,0,411470,0,813279,0,216742,0,441074,0,1682314,0,24913,0,2064096,0,263841,0,1389502,0,0,0,483689,0,72937,0,4535143,0,4141793,0,12137,1,2795,0,18484,1,9960,1,1,0,80341,0,11582,1,1336,0,0,0,256715,0,4586317,0,2681249,0,39385,0,265960,0,45042,0,4227,0,111986,0,55427,0,127317,0,43041,0,14214,0,235788,1,2098,0,9504,0,10664,0,23787,0,3462,1,12781,0,900384,0,-51173,0,0,0,-53968,0,209515,0,263483,0,-47240,0,18662,1,17727,1,935,0,68351,0,23547,0,23241,1,307,0,0,0,0,1,43,0,23505,1,8120,0,0
2008,1,111,7,0,588,0,8733704,0,429695,0,1014639,0,7501,0,1425408,1,35453,1,149107,0,383237,0,233797,1,16344,0,1042081,0,5302180,0,3102931,1,16624,1,10720,0,1420868,0,93697,0,27540,0,319267,0,8733704,0,610760,0,1329273,0,361156,0,912852,0,1999351,0,421213,0,3099100,0,344817,0,2313018,1,15494,0,661031,0,235260,0,8846378,0,8331876,0,15374,0,6901,0,21118,1,4830,1,828,0,34902,0,35276,0,11782,0,41,0,383449,0,8841097,0,5311099,0,125481,0,586900,0,109882,0,4107,0,169485,0,112835,0,161257,0,398,0,5663,0,376367,1,2468,0,40855,0,11641,0,65275,0,6451,0,14480,0,1736454,0,5281,0,0,0,-1620,0,405665,0,407285,0,48132,0,46152,0,37898,0,8253,0,61293,0,21125,0,20599,1,525,0,0,1,213,1,16,0,20896,0,67573,0,0
2008,1,111,6,0,1045,0,7136711,0,610138,0,338793,1,1408,0,937775,1,279,1,1125,0,293440,0,118873,0,129049,0,482157,0,6437041,0,3943116,1,15870,1,1801,0,1514496,0,72753,0,40106,0,171352,0,7136711,0,190601,0,1298291,0,384821,0,724911,0,2584663,0,313304,0,1640121,0,743583,0,3412406,1,2089,0,-2231323,0,286633,0,8834703,0,7746668,0,27866,1,872,0,41197,1,6361,1,186,0,41743,0,47406,0,4054,0,2,0,918347,0,9168497,0,4097502,0,141319,0,525853,0,194163,1,882,0,384767,0,153706,0,241381,0,1275,0,19819,0,488795,1,949,0,21074,0,9099,0,60587,0,10632,0,5300,0,2811394,0,-333794,0,0,0,-334666,0,352487,0,687153,0,-297704,0,21579,1,18661,0,2918,0,114713,0,37853,0,37853,0,0,0,0,1,96,1,84,0,37673,0,25066,0,0
2008,1,111,5,0,15172,0,29456031,0,2408580,0,931186,1,6407,0,2270830,1,3836,1,227990,0,1002532,0,1777006,0,469394,0,2246083,0,26242362,0,18462530,1,27224,1,4825,0,8454845,0,471712,0,199018,0,1595233,0,29456031,0,606863,0,3703410,0,1053578,0,4991830,0,8510147,0,1615047,0,8975155,0,2983983,0,5976271,0,111295,0,793648,0,890042,0,26352142,0,21297545,0,87341,0,16860,0,327781,0,20791,1,13950,0,153425,0,153385,0,12321,1,776,0,4267966,0,26432734,0,7231698,0,481525,0,2193174,0,877863,0,13349,0,2053652,0,597666,0,751858,0,9033,0,36241,0,2064071,0,4667,0,59038,0,24939,0,223486,0,35633,0,12466,0,9762376,0,-80592,0,0,0,-97452,0,1443933,0,1541385,0,-198735,0,165099,0,155892,0,9207,0,381063,0,90305,0,89926,1,13,1,37,0,1316,0,0,0,88952,0,34272,0,0
2008,1,111,4,0,16410,0,11465620,0,1169221,0,596266,0,0,0,557104,0,0,0,0,0,257984,0,830400,1,135887,0,726896,0,12663301,0,9575928,1,6176,1,4425,0,3536723,0,98985,0,47455,0,514485,0,11465620,0,238908,0,1143191,0,328262,0,3064550,0,3508748,0,259340,0,2922621,0,1409776,0,3085068,1,54766,0,-1368849,0,258140,0,15608649,0,12355259,0,43883,1,3360,0,181366,1,12551,1,2800,0,69863,0,63294,0,1194,1,16,0,2875063,0,15315709,0,4775258,0,408276,0,950116,0,495649,1,3757,0,1106867,0,308512,0,325502,0,6104,0,5658,0,1070578,1,2966,0,38241,0,30929,0,120853,0,10866,1,1451,0,5654125,0,292940,0,0,0,289580,0,910014,0,620435,0,121368,0,144493,0,143652,0,841,0,247001,0,52013,0,51700,1,314,0,0,1,278,1,321,0,51415,0,27791,0,0
2008,1,111,3,0,55029,0,10503753,0,1697341,0,103495,0,0,0,656992,0,0,1,23510,0,386455,0,1170061,0,63546,0,855019,0,15830739,0,12681723,1,21778,1,464,0,1852651,0,205683,0,31355,0,350025,0,10503753,0,129785,0,1645599,0,239932,0,5109413,0,3057202,0,371740,0,-49919,0,1945257,0,2616539,0,0,0,-4072305,0,539410,0,16797211,0,12997189,0,30740,1,6652,0,181865,1,35633,1,304,0,87054,0,161021,0,908,1,1051,0,3294793,0,16453420,0,2803516,0,527665,0,1279980,0,690757,1,3210,0,2296773,0,337253,0,367661,0,4331,1,6098,0,1266005,1,1026,0,40106,0,12076,0,169803,0,15432,1,2071,0,6629656,0,343790,0,0,0,337138,0,1441862,0,1104724,0,203141,0,272578,0,271225,0,1351,0,266633,0,48275,0,47653,1,622,0,0,0,1311,0,0,0,46964,0,70779,0,0
2008,1,111,2,0,10476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1517694,0,1083467,0,9461,1,1137,0,23382,1,1309,0,0,1,40195,1,34324,1,4956,1,1052,0,318411,0,1320493,0,95890,0,14051,0,96458,0,32856,1,2,0,164893,0,38800,0,41348,1,413,1,20,0,85696,1,108,0,4972,1,874,0,10583,1,2692,1,11532,0,719306,0,197200,0,0,0,196063,0,413017,0,216953,0,135777,0,103690,0,100214,1,3477,0,55911,0,14474,0,14301,1,173,1,1598,1,302,1,115,0,12458,1,1461,0,0
2008,1,111,1,0,99073,0,108720485,0,8167741,0,8961751,0,70960,0,11943535,0,172215,0,622795,0,4833413,0,4436916,0,967115,0,10720829,0,87223140,0,58115800,0,127489,0,29003,0,20606415,0,2871554,0,532271,0,5813611,0,108720485,0,6442874,0,13492141,0,5244391,0,15964567,0,31404299,0,5118524,0,31053688,0,8500977,0,25385840,0,197103,0,-325180,0,2705051,0,124164603,0,108809500,0,312827,0,56800,0,941914,0,152260,0,20467,0,582903,0,622947,0,47420,0,4080,0,12613486,0,124162905,0,58324970,0,1984586,0,7646125,0,2726355,0,54472,0,6830598,0,1957918,0,2711266,0,75177,0,281137,0,6890423,0,31764,0,345777,0,183448,0,1138581,0,111803,0,94735,0,32773768,0,1698,0,34398,0,-20704,0,6393533,0,6414236,0,29322,0,845565,0,810404,0,35158,0,1726554,0,474819,0,470453,0,3595,0,2471,0,6769,0,1333,0,464246,0,398802,0,0
2008,1,113,13,2,,2,,2,,2,,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,2,,2,,2,,0,0,2,,2,,2,,2,,2,,2,,0,0,2,,0,0,2,,2,,2,,0,0,2,,0,0,2,,0,0,2,,0,0,2,,0,0,2,,0,0,0,0,2,,2,,0,0,0,0,2,,2,,0,0,0,0,0,0,2,,0,0,2,,2,,2,,0,0,2,,2,,0,0,0,0,0,0,0,0,0,0,0,0,2,,2,,0,0,2,,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,113,12,0,5,0,9821801,0,3277208,0,125856,0,192,0,10187,0,45,0,0,0,27404,0,0,0,0,0,1865870,0,160673,0,109284,0,3241345,0,95576,0,1033814,0,8591,0,3194,0,279054,0,9821801,0,11821,0,101687,0,47750,0,1119661,0,4956202,0,111721,0,3472958,0,145159,0,2307663,0,0,0,1034536,0,14400,0,566035,0,325384,0,190592,0,0,0,4535,0,1566,0,0,0,22940,0,9,0,0,0,0,0,21008,0,684030,0,253539,0,0,0,47,0,23111,0,0,0,3842,0,13256,0,264249,0,0,0,3050,0,12550,0,7740,0,0,0,0,0,0,0,0,0,0,0,102646,0,-117995,0,0,0,-117995,0,59351,0,177346,0,-70673,0,0,0,0,0,0,0,59351,0,20773,0,20773,0,0,0,0,0,0,0,0,0,20773,0,9645,0,0
2008,1,113,11,0,4,0,1306748,0,15761,0,162828,0,7855,0,13940,0,0,0,0,0,69991,0,0,0,0,0,359566,0,315388,0,240421,0,408189,0,110166,0,162464,0,6379,0,6310,0,156994,0,1306748,0,79347,0,27240,0,73408,0,0,0,192827,0,52718,0,881208,0,81781,0,451145,0,0,0,348282,0,0,0,1019395,0,936783,0,18003,0,904,0,2542,0,0,0,0,0,0,0,197,0,1202,0,0,0,59764,0,982714,0,774239,0,6387,0,38653,0,11084,0,210,0,5464,0,8862,0,20529,0,75,0,6299,0,9878,0,24887,0,805,0,4583,0,11914,0,46,0,1400,0,57400,0,36682,0,0,0,35777,0,39335,0,3558,0,0,0,11082,0,10241,0,841,0,28442,0,10028,0,9952,0,76,0,208,0,0,0,1459,0,8361,0,45281,0,0
2008,1,113,10,2,,2,,2,,2,,0,0,2,,0,0,0,0,2,,2,,0,0,2,,2,,2,,2,,0,0,2,,2,,2,,0,0,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,0,0,2,,0,0,2,,2,,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,0,0,2,,2,,0,0,2,,0,0,2,,0,0,0,0,2,,2,,0,0,2,,0,0,2,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,113,9,0,9,0,649502,0,26023,0,18438,0,1077,0,23574,0,3444,0,0,0,129805,0,864,0,7261,0,120697,0,164547,0,101526,0,127193,0,30138,0,85242,0,2306,0,1216,0,74064,0,649502,0,85092,0,49168,0,16923,0,10738,0,111548,0,15108,0,360925,0,32634,0,214791,0,0,0,115867,0,2368,0,416545,0,419928,0,379,0,0,0,111,0,0,0,0,0,2345,0,2028,0,0,0,0,0,-8247,0,468109,0,360296,0,6009,0,15917,0,2509,0,1321,0,9917,0,4385,0,12644,0,3,0,895,0,26288,0,36,0,431,0,679,0,4695,0,0,0,319,0,21767,0,-51564,0,0,0,-51564,0,4832,0,56396,0,-51912,0,0,0,0,0,0,0,7523,0,2585,0,2585,0,0,0,1095,0,79,0,0,0,1410,0,0,0,0
2008,1,113,8,0,25,0,907867,0,52915,1,27592,0,50,1,91154,0,0,0,0,1,18436,1,949,1,5195,1,96810,1,140807,1,73385,0,351410,1,24024,1,115517,0,16,0,0,1,104523,0,907867,1,22578,1,7895,1,9142,1,751,1,151946,1,14042,0,701513,1,101588,1,209096,0,0,0,390829,0,0,0,739833,1,739452,1,825,1,824,1,2174,0,0,0,13,0,1416,1,2228,0,0,0,0,0,-7097,0,766926,1,682254,1,3257,1,8062,1,1765,1,3743,1,1607,0,14309,1,8225,1,102,1,1191,1,8028,1,4844,1,140,1,1086,1,1212,1,275,1,980,0,25844,0,-27093,0,0,0,-27916,1,19217,1,47134,1,-44536,1,7035,1,7035,0,0,1,12183,1,4240,1,4142,0,98,0,0,4,,0,0,1,4240,0,3434,0,0
2008,1,113,7,0,82,0,1246460,0,95302,0,49511,1,9,0,265629,0,0,1,17,0,43885,1,9166,1,52149,0,146863,0,467670,0,313394,0,177514,1,20202,0,209361,1,3080,1,1734,0,61652,0,1246460,0,13513,0,114086,0,40047,1,79242,0,206110,1,5599,0,787864,0,56591,0,139212,1,2959,0,605766,1,16664,0,1224004,0,1170584,1,3107,1,55,1,3371,1,2707,1,5,1,28603,0,3793,1,392,1,131,0,11256,0,1253732,0,976557,0,28024,0,68194,0,15362,1,913,0,2998,0,18606,0,27664,1,391,0,983,0,40688,1,1935,0,615,0,3510,0,9252,1,202,0,0,0,57839,0,-29729,1,61,0,-29723,1,31827,0,61550,0,-51395,1,424,0,150,1,274,1,28056,1,7926,1,7805,1,121,1,95,0,46,0,0,1,7786,1,7865,0,0
2008,1,113,6,1,13,1,110020,1,4001,1,4391,0,0,0,627,0,0,0,0,1,13510,0,302,0,0,1,49551,1,39734,1,24816,1,19550,0,0,0,18,0,0,0,0,1,3152,1,110020,1,34799,0,1670,1,895,0,0,1,13475,1,838,1,58344,1,7420,1,7,0,0,1,50917,0,0,1,190305,1,191229,1,62,5,,0,72,0,0,0,681,0,0,1,3680,0,0,0,0,1,-5418,1,204972,1,163659,1,1969,1,6870,1,2779,0,0,1,130,1,1071,1,1490,1,33,0,0,1,7363,0,0,0,4,0,7,0,175,0,0,0,0,1,19420,1,-14667,0,0,1,-14667,1,786,1,15453,1,-5789,0,0,0,0,0,0,1,786,1,228,1,228,0,0,0,0,0,73,1,155,1,1,0,0,0,0
2008,1,113,5,0,1235,0,2408607,0,297500,0,111712,0,0,0,128102,0,0,0,0,0,50251,0,104997,1,4092,0,121407,0,3318856,0,2505983,1,295219,1,84355,0,565563,1,21739,1,6589,0,-13903,0,2408607,0,86113,0,347392,0,60998,0,533818,0,882138,1,34783,0,463364,0,221498,0,70280,1,42128,0,168808,1,39350,0,3562600,0,3452020,0,3388,1,168,0,12371,1,13754,0,0,1,24826,0,15281,1,2791,0,0,0,38002,0,3639132,0,1780338,0,104133,0,403045,0,90855,1,4312,0,82514,0,96425,0,82675,1,72,1,1649,0,338631,1,2203,0,5364,0,40199,0,57428,1,255,0,1,0,549033,0,-76532,0,0,0,-76700,0,84617,0,161317,0,-63155,1,11236,1,9282,1,1954,1,14522,1,3751,1,3751,0,0,0,0,0,11,0,0,1,3740,1,9133,0,0
