YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,RTND_ERNGS_APPR_IND,RTND_ERNGS_APPR,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,INTRST_IND,INTRST,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,COMP_GRS_RNTS_IND,COMP_GRS_RNTS,GRS_RYLTS_IND,GRS_RYLTS,D_NET_STCG_IND,D_NET_STCG,D_NET_LTCG_TOT_IND,D_NET_LTCG_TOT,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_DIV_DOM_CORP_IND,COMP_DIV_DOM_CORP,COMP_DIV_FRN_CORP_IND,COMP_DIV_FRN_CORP,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,CNTRBTNS_IND,CNTRBTNS,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,DP_PROD_ACTVTY_DED_IND,DP_PROD_ACTVTY_DED,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,COMP_TXBL_INCM_RFC_IND,COMP_TXBL_INCM_RFC,NET_INCM_IND,NET_INCM,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,NET_INCM_S_IND,NET_INCM_S,COMP_TOT_STAT_SPCL_DED_IND,COMP_TOT_STAT_SPCL_DED,NOLD_IND,NOLD,COMP_DIV_RCVD_DED_IND,COMP_DIV_RCVD_DED,COMP_INCM_SBJ_TX_TOT_IND,COMP_INCM_SBJ_TX_TOT,COMP_TX_BFR_CRS_IND,COMP_TX_BFR_CRS,INCM_TX_IND,INCM_TX,ALT_MIN_TX_IND,ALT_MIN_TX,FRN_TX_CR_IND,FRN_TX_CR,GEN_BUS_CR_IND,GEN_BUS_CR,MIN_TX_CR_IND,MIN_TX_CR,COMP_TX_AFTR_CRS_IND,COMP_TX_AFTR_CRS,(cash_dist + prpty_dist)_IND,(cash_dist + prpty_dist),STCK_DIST_IND,STCK_DIST
2012,1,72,11,0,42,0,14805146,0,1183149,0,907022,0,28184,0,274265,0,33172,0,0,0,573451,0,11182,0,10503,0,1337003,0,10419552,0,4882913,0,26041,0,0,0,1008852,0,3398362,0,522686,0,1056374,0,14805146,0,566803,0,278497,0,1539766,0,140556,0,7039965,0,1723895,0,3515664,0,1050679,0,5735263,0,0,0,-1783595,0,1486684,0,15168387,0,13907804,0,39960,0,193,0,29400,0,904136,0,1231,0,15807,0,10007,0,1224,0,349,0,258275,0,14861421,0,4947014,0,159084,0,3185195,0,307438,0,12851,0,1032502,0,505866,0,404664,0,4922,0,144236,0,626780,0,0,0,331450,0,37105,0,339084,0,6490,0,52186,0,2764554,0,306966,0,0,0,306773,0,614401,0,307628,0,31490,0,58360,0,57346,0,1014,0,522561,0,182771,0,182414,0,357,0,13165,0,30632,0,352,0,138623,0,643836,0,0
2012,1,72,10,0,105,0,16879338,0,1721947,0,966418,0,28115,0,304020,0,0,0,0,0,747619,0,106157,0,6926,0,1981133,0,11944449,0,5592113,0,1099,0,457,0,1025669,0,3280315,0,389120,0,803388,0,16879338,0,1265442,0,956928,0,2349058,0,628764,0,5055343,0,1619758,0,5004046,0,562337,0,6586968,0,0,0,-1786659,0,358601,0,23254108,0,22299509,0,19856,0,439,0,53901,0,231303,0,49,0,34484,0,57613,0,738,0,460,0,555757,0,22817296,0,7065428,0,154892,0,4090070,0,512591,0,76164,0,3262514,0,862990,0,394999,0,5108,0,132066,0,641328,0,60,0,566463,0,33516,0,324794,0,340,0,61657,0,4632316,0,436812,0,132,0,436505,0,760979,0,324474,0,246965,0,156867,0,156351,0,516,0,341076,0,119387,0,117666,0,1721,0,2656,0,23087,0,2053,0,91592,0,270184,0,0
2012,1,72,9,0,128,0,8980103,0,893064,0,426236,0,21504,0,159434,0,0,0,0,0,449107,0,24178,0,21312,0,750771,0,8212539,0,3947285,0,0,0,0,0,764836,0,1116294,0,270883,0,402004,0,8980103,0,436439,0,490894,0,777327,0,241399,0,3366807,0,746531,0,2920706,0,432234,0,3528601,0,54,0,-972434,0,67748,0,10834732,0,10522564,0,8971,0,562,0,18829,0,105181,0,0,0,8027,0,14545,0,2929,0,184,0,152941,0,10542578,0,3524175,0,101682,0,1700882,0,220934,0,18215,0,635472,0,402004,0,184206,0,3374,0,45711,0,413016,0,0,0,285537,0,12895,0,135645,0,139,0,31564,0,2827128,0,292154,0,0,0,291592,0,446306,0,154714,0,212552,0,42863,0,39962,0,2901,0,123518,0,42907,0,42014,0,551,0,537,0,13219,0,499,0,28651,0,46453,0,406
2012,1,72,8,0,263,0,9176573,0,1069374,0,525104,0,11896,0,153073,0,0,1,3505,0,530986,0,74110,1,2338,0,734717,0,7785329,0,4025188,0,0,0,0,0,950696,0,1080729,0,231610,0,535308,0,9176573,0,441574,0,563658,0,780282,0,461937,0,3512027,0,663618,0,2753477,0,652715,0,2489847,0,5,0,-176287,0,212804,0,12231531,0,11855759,0,14687,1,1530,0,26604,1,46952,0,499,1,14300,0,6950,1,550,0,0,0,263700,0,11826325,0,4509844,0,141080,0,1998335,0,238451,0,4867,0,1168045,0,519813,0,223897,0,2680,0,54862,0,413097,0,0,0,260024,0,20124,0,188296,1,114,0,17688,0,2065108,0,405206,0,0,0,403676,0,588802,0,185126,0,333931,0,65577,0,65061,1,516,0,162072,0,55889,0,55037,0,852,1,53,0,8490,1,92,0,47253,0,47396,0,0
2012,1,72,7,0,957,0,14328062,0,1545504,0,975806,0,4478,0,328192,0,0,1,27195,0,720445,0,94461,0,60065,0,1015552,0,13216481,0,6493916,1,9004,1,1998,0,1294800,0,1652153,0,555662,0,444460,0,14328062,0,759357,0,797868,0,1067018,0,745515,0,6627507,0,609116,0,3721681,0,2148784,0,3198464,1,29912,0,-1285417,0,370063,0,17884513,0,17395604,0,8532,0,2898,0,8055,0,56318,1,281,0,44713,0,24434,0,1355,0,0,0,342322,0,17215195,0,6932893,0,245164,0,3160951,0,319351,0,16923,0,1071626,0,757009,0,353532,0,883,0,102597,0,656335,1,417,0,470583,0,33386,0,183221,1,50,0,25565,0,2884705,0,669318,0,0,0,666419,0,996430,0,330011,0,659312,0,116209,0,115261,0,948,0,70664,0,25732,0,23789,0,1943,0,0,0,5354,1,187,0,20191,0,25606,0,0
2012,1,72,6,0,2010,0,13833158,0,1386252,0,457918,0,5862,0,255295,0,0,0,0,0,813105,0,336548,0,0,0,814549,0,14575087,0,7319154,0,0,0,0,0,1226846,0,1394735,0,640495,0,538335,0,13833158,0,800720,0,1069116,0,806608,0,920838,0,7339833,0,575827,0,2320216,0,742498,0,2022401,0,0,0,-61774,0,382909,0,20220982,0,19640686,0,8162,1,287,0,4844,1,3961,1,684,1,14482,0,25441,0,3,0,0,0,522433,0,19395650,0,6437209,0,234881,0,4154625,0,434595,0,18275,0,1640383,0,870391,0,428642,0,1809,0,98177,0,715036,0,0,0,698083,0,13151,0,184570,0,0,0,3462,0,3462361,0,825332,0,0,0,825045,0,1032866,0,207821,0,783250,0,34658,0,34656,0,2,0,99348,0,33579,0,33271,1,308,1,1431,0,6012,0,0,0,26136,1,24564,0,0
2012,1,72,5,0,17687,0,35945833,0,4499751,0,1380270,0,2063,0,558178,0,0,1,1508,0,1714331,0,997808,1,348946,0,1683612,0,36988118,0,19232693,1,18352,0,0,0,3685614,0,4999871,0,2456160,0,760389,0,35945833,0,1539361,0,1732091,0,2412653,0,3693530,0,17783614,0,1261265,0,7523318,0,1848265,0,3555249,1,54596,0,2727988,0,662780,0,56000792,0,54708365,0,15539,1,1162,0,15012,0,0,0,7,0,29042,0,111048,1,831,1,324,0,1119461,0,53165943,0,21687998,0,1250431,0,8865009,0,1099250,0,18175,0,3638461,0,2171472,0,1023003,0,4403,0,298454,0,1651823,0,0,0,1692879,0,34638,0,480883,0,0,0,36782,0,9212281,0,2834848,0,0,0,2833686,0,3734563,0,900877,0,2854296,0,111063,0,110400,1,663,0,180210,0,52858,0,52056,1,802,1,9,0,13148,1,896,0,38805,0,36714,0,0
2012,1,72,4,0,17279,0,12141218,0,1744913,0,299146,0,5,0,367221,0,24,0,0,0,630858,0,626113,1,7466,0,427674,0,13775622,0,8400191,0,0,0,0,0,900638,0,2039612,0,780403,0,502529,0,12141218,0,881869,0,794092,0,959372,0,2232751,0,4701832,0,114222,0,2457078,0,1012564,0,1708993,1,38307,0,282999,0,585785,0,29250774,0,28995329,0,5331,1,1746,1,8865,1,331,4,,1,20972,1,13707,1,603,0,0,0,203891,0,28210921,0,11049860,0,901307,0,5721738,0,481864,0,10189,0,2060790,0,1280412,0,309686,0,2398,0,133803,0,704113,0,0,0,655490,0,28607,0,145349,0,0,0,9697,0,4715618,0,1039853,0,0,0,1038107,0,1491548,0,453441,0,931314,0,54038,0,53600,1,438,0,132311,0,20962,0,20962,0,0,0,0,0,7780,1,34,0,13148,0,29825,0,0
2012,1,72,3,0,213352,0,27198920,0,4492290,0,848840,1,12,0,1526153,0,0,0,13,0,1395919,0,1497011,1,163543,0,388048,0,36871858,0,24290826,0,0,0,0,0,755292,0,5579467,0,2738286,0,709609,0,27198920,0,1798325,0,1362819,0,2610896,0,11208828,0,7568397,0,757597,0,1892057,0,3942696,0,6377542,1,16899,0,-7766675,0,678405,0,124807034,0,123775802,0,7987,1,403,0,20581,0,186,0,0,0,172082,0,151804,1,102,0,0,0,678087,0,121493200,0,51342152,0,5158048,0,21824838,0,1921898,0,83929,0,11238590,0,5607742,0,670546,0,7403,0,337469,0,1998943,1,1426,0,2083182,0,55732,0,600525,0,0,0,38509,0,18522270,0,3313833,0,0,0,3313430,0,6067237,0,2753806,0,3105451,0,275919,0,275848,1,71,0,511841,0,88712,0,88571,1,141,0,0,0,17669,0,0,0,71043,0,135108,0,0
2012,1,72,2,0,50816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11207713,0,10541892,0,9687,0,0,1,48794,0,12691,0,0,0,84348,0,168969,0,0,0,1791,0,339542,0,11794494,0,3757672,0,347114,0,1643768,0,210411,0,84030,0,1264069,0,519173,0,288518,1,448,0,78747,0,276268,1,14,0,107522,1,8251,0,48883,0,0,0,152987,0,3006619,0,-586781,0,0,0,-586781,0,577277,0,1164057,0,-206462,0,74135,0,74135,0,0,0,96731,0,29850,0,29636,1,126,0,0,1,7125,0,0,0,22725,1,2932,0,0
2012,1,72,1,0,302724,0,482341743,0,31375514,0,22963364,0,1025400,0,9121080,0,33196,1,41801,0,17494527,0,3948474,0,713468,0,96648292,0,281189906,0,136712365,1,201552,1,131358,0,38230269,0,89254251,0,16231657,0,45226830,0,482341743,0,16498447,0,14919024,0,39987230,0,23380479,0,198189492,0,89055193,0,100311878,0,15720533,0,112684162,0,2354515,0,30540795,0,60988128,0,505495328,0,467982316,0,1571451,0,11195,0,913065,0,7911458,0,11833,0,1718178,0,1408668,0,25442,0,4250275,0,19691447,0,482704702,0,175715847,0,10199435,0,95845698,0,8228045,0,927683,0,35742961,0,22260387,0,14077833,0,290114,0,2896842,0,15007241,1,1918,0,11106819,0,1226143,0,6875231,0,103517,0,1289844,0,80909145,0,22790626,0,5187698,0,27967129,0,36984197,0,9017067,0,9637142,0,2376789,0,2357541,0,19249,0,20797624,0,7163552,0,7139856,0,16012,0,3444104,0,533378,0,8081,0,3177989,0,6089183,0,248247
2012,1,721,13,0,13,0,158733414,0,6180566,0,7017574,0,631316,0,1663866,0,0,0,0,0,4464270,0,0,0,251,0,45247424,0,51875529,0,18579231,0,147056,0,128903,0,18959195,0,28087763,0,2813039,0,17242410,0,158733414,0,2226078,0,3043739,0,10462611,0,421137,0,76512927,0,44468100,0,21598822,0,95287,0,41553689,0,0,0,-11564655,0,8485499,0,51539211,0,35400029,0,918964,0,1874,0,280975,0,2593100,0,0,0,94243,0,127426,0,2699,0,3275122,0,8844779,0,49093250,0,4754315,0,512642,0,15348597,0,589863,0,362804,0,825443,0,3018047,0,5346119,0,15827,0,438936,0,2029030,0,0,0,1069913,0,390711,0,1729313,0,9525,0,600851,0,12051312,0,2445960,0,4403795,0,6847881,0,8370998,0,1523117,0,133226,0,859503,0,857614,0,1889,0,7378325,0,2596833,0,2582350,0,7227,0,2417703,0,58086,0,892,0,120152,0,896560,0,0
2012,1,721,12,0,24,0,22045749,0,1145649,0,995924,0,122843,0,524999,0,0,0,0,0,1553624,0,0,0,80000,0,4778403,0,15137818,0,5423208,0,0,0,0,0,1845848,0,1611736,0,342900,0,260700,0,22045749,0,401921,0,1839893,0,1472056,0,333926,0,8458803,0,1358982,0,8180169,0,846592,0,7374598,0,44,0,677627,0,718693,0,9278701,0,7567183,0,128862,0,0,0,108003,0,243,0,6,0,808452,0,309278,0,1617,0,71,0,354988,0,8306808,0,1370349,0,82330,0,1823666,0,218732,0,20592,0,154558,0,890183,0,717994,0,9881,0,92517,0,773366,0,0,0,233481,0,68993,0,186979,0,2301,0,2689,0,1658199,0,971893,0,1313,0,973206,0,1351139,0,377933,0,7241,0,347335,0,346568,0,767,0,948021,0,332646,0,331522,0,1123,0,0,0,9072,0,585,0,322988,0,132589,0,247842
2012,1,721,11,0,21,0,7135616,0,690065,0,544873,0,12402,0,72129,0,32644,0,0,0,328805,0,4649,0,0,0,961342,0,5667281,0,2504444,0,26041,0,0,0,783576,0,310200,0,149166,0,380024,0,7135616,0,164000,0,197977,0,579282,0,140556,0,2642984,0,681142,0,2729676,0,293147,0,3325612,0,0,0,40609,0,929693,0,4256447,0,3840044,0,15792,0,0,0,18695,0,255645,0,0,0,8166,0,6360,0,1057,0,309,0,110378,0,4179963,0,697228,0,84444,0,628804,0,112445,0,8438,0,550363,0,129081,0,100301,0,1659,0,14764,0,282178,0,0,0,115017,0,9504,0,120801,0,1843,0,16754,0,1306339,0,76484,0,0,0,76484,0,196405,0,119922,0,11800,0,4591,0,3694,0,897,0,178025,0,62204,0,62204,0,0,0,30,0,3717,0,0,0,58457,0,642186,0,0
2012,1,721,10,0,51,0,8333186,0,1124825,0,527577,0,18211,0,80392,0,0,0,0,0,471865,0,105907,0,6926,0,1701072,0,4883914,0,1914431,0,1099,0,457,0,618624,0,589371,0,146234,0,300945,0,8333186,0,707841,0,291067,0,1262236,0,395580,0,2005118,0,709834,0,2961509,0,159611,0,3973032,0,0,0,-1044615,0,126520,0,10251490,0,9722980,0,17293,0,394,0,18036,0,3672,0,35,0,15271,0,54576,0,395,0,460,0,418378,0,10017832,0,2269622,0,29298,0,1195550,0,212010,0,66833,0,2425473,0,340416,0,115414,0,2818,0,28518,0,181968,0,60,0,264564,0,5550,0,121580,0,180,0,23179,0,2734798,0,233657,0,132,0,233395,0,392293,0,158897,0,137292,0,97554,0,97277,0,277,0,140932,0,50186,0,48745,0,1440,0,669,0,1035,0,1772,0,46710,0,10779,0,0
2012,1,721,9,0,64,0,4496087,0,435885,0,223763,0,13609,0,41248,0,0,0,0,0,221799,0,6386,0,21129,0,376758,0,4279520,0,1835105,0,0,0,0,0,503346,0,242198,0,125500,0,118269,0,4496087,0,131644,0,234901,0,244791,0,178099,0,1851914,0,312500,0,1542238,0,169959,0,1676087,0,0,0,-284184,0,19624,0,2509720,0,2406753,0,8112,0,459,0,15519,0,26557,0,0,0,401,0,5933,0,44,0,184,0,45758,0,2481314,0,508153,0,27614,0,400681,0,80539,0,8239,0,215267,0,117372,0,96914,0,1021,0,10101,0,168120,0,0,0,75696,0,6087,0,63384,0,26,0,6316,0,695784,0,28405,0,0,0,27946,0,131825,0,103879,0,6909,0,11598,0,11567,0,31,0,48935,0,17138,0,16632,0,226,0,38,0,1127,0,436,0,15537,0,15331,0,0
2012,1,721,8,0,133,0,4619156,0,512458,0,237724,0,2660,0,33430,0,0,1,3505,0,269655,1,20999,1,614,0,384797,0,3968924,0,1854124,0,0,0,0,0,575250,0,237110,0,83075,0,314549,0,4619156,0,148814,0,252233,0,287674,0,391553,0,2080572,0,340706,0,1117604,0,268058,0,1285457,0,0,0,-399260,1,36652,0,4216399,0,4070079,0,9904,1,425,0,16088,0,0,0,0,1,5882,0,4331,0,437,0,0,0,109254,0,4147317,0,1060623,0,36193,0,583801,0,115034,0,1683,0,734215,0,206008,0,118521,1,399,0,20861,0,184260,0,0,0,73901,0,5270,0,73554,0,0,1,4165,0,928828,0,69083,0,0,0,68658,0,174515,0,105857,0,61232,0,36334,0,35897,0,437,0,54008,0,18648,0,18338,1,310,0,0,1,647,1,87,0,17914,1,36762,0,0
2012,1,721,7,0,475,0,6986149,0,515932,0,480340,0,1633,0,98609,0,0,0,0,0,278487,0,49724,1,30625,0,377792,0,6432739,0,2373284,0,0,0,0,0,778976,0,120131,0,39973,0,237681,0,6986149,0,169248,0,400758,0,349357,0,532261,0,3640470,0,260841,0,1633214,0,467100,0,2105810,0,0,0,-913743,1,25953,0,4194129,0,4063286,0,6307,1,530,1,4973,1,1117,1,16,1,42852,0,12227,1,765,0,0,0,62054,0,4128826,0,1323265,0,65616,0,561719,0,84984,0,4194,0,251500,0,207615,0,190789,0,539,0,9788,0,262440,0,0,0,70612,0,3970,0,33418,0,0,0,2907,0,1055470,0,65302,0,0,0,64772,0,234019,0,169247,0,34838,0,67649,0,67113,1,536,0,33950,0,12459,0,11376,1,1083,0,0,1,1371,1,2,0,11086,1,14393,0,0
2012,1,721,6,0,987,0,6586010,0,410890,0,109694,1,937,0,33569,0,0,0,0,0,166745,1,51573,0,0,0,285155,0,6854947,0,2553249,0,0,0,0,0,692208,0,205771,0,54585,0,384229,0,6586010,0,289943,0,272736,0,244109,0,513134,0,4480320,0,99682,0,686087,0,320775,0,1013914,0,0,0,-569433,1,79168,0,4103736,0,3744375,0,1795,1,275,1,1255,0,0,0,0,1,8134,1,452,0,0,0,0,0,347449,0,3987710,0,572180,0,90075,0,616252,0,102417,0,1198,0,478279,0,246167,0,253590,1,447,0,16264,0,319587,0,0,0,93768,1,7085,0,62640,0,0,1,2017,0,1125744,0,116026,0,0,0,115750,0,280170,0,164420,0,118116,0,17053,0,17053,0,0,0,35628,0,12030,0,11870,1,160,1,1379,1,210,0,0,0,10442,1,13314,0,0
2012,1,721,5,0,7553,0,16218666,0,977716,0,464906,1,713,0,101205,0,0,0,0,0,216654,0,412985,1,74890,0,820432,0,17219803,0,7049004,0,0,0,0,0,2428635,0,822360,0,453815,0,182611,0,16218666,0,316911,0,379126,0,670655,0,1565700,0,10767811,0,689150,0,1829312,0,1139649,0,1640094,1,9825,0,-801120,1,159136,0,8853013,0,8105392,0,8202,1,525,1,324,0,0,0,0,1,14688,1,1853,1,310,1,191,0,721528,0,8401690,0,1243803,0,184125,0,1297755,0,320614,0,2431,0,420453,0,525148,0,603717,0,1629,0,76782,0,601856,0,0,0,408247,0,3234,0,112022,0,0,1,15777,0,2584097,0,451323,0,0,0,450798,0,812757,0,361959,0,473789,0,74602,0,74294,1,308,0,54827,0,16535,0,15860,1,675,1,9,1,265,1,856,0,15405,1,5246,0,0
2012,1,721,4,0,3506,0,2543572,0,165599,0,21359,0,0,1,2554,0,0,0,0,1,70778,1,82010,1,108,1,28018,0,2934518,0,1424603,0,0,0,0,0,552300,0,101230,0,62330,0,72030,0,2543572,0,28993,1,44472,0,43279,0,293100,0,1405245,1,9520,0,718963,0,240243,0,508456,0,0,0,-26283,1,3452,0,1359694,0,1344111,1,72,0,0,1,7833,0,0,0,0,0,0,1,55,0,177,0,0,0,7446,0,1286930,1,135824,0,44209,0,206980,0,54956,1,3,0,48724,0,125160,0,99098,1,190,0,3942,0,80957,0,0,0,19293,1,103,1,8004,0,0,0,0,0,459487,0,72763,0,0,0,72763,0,116440,0,43677,0,86699,1,10370,1,10246,0,124,1,2697,1,641,1,641,0,0,0,0,0,36,0,0,1,605,1,325,0,0
2012,1,721,3,0,15986,0,2539138,0,237802,0,37105,1,12,1,11337,0,0,0,0,0,58704,1,29535,1,8368,1,136369,0,2930144,0,1535826,0,0,0,0,0,425320,0,81804,0,37316,0,155804,0,2539138,0,114116,1,44149,0,158518,0,894862,0,883357,1,27402,0,416734,0,507696,0,1296817,0,0,0,-1261299,1,126480,0,4614203,0,4376739,0,2095,0,0,1,10627,0,0,0,0,1,142764,1,21315,0,0,0,0,0,60662,0,4553313,0,667602,0,102230,0,642218,0,204167,1,23842,0,800297,0,281110,0,109419,1,209,0,16765,0,127504,1,98,0,65242,1,939,1,19840,0,0,4,,0,1491831,0,60891,0,0,0,60891,0,337939,0,277049,0,-47363,0,99588,0,99588,0,0,1,57794,1,19416,1,19275,1,141,0,0,1,48,0,0,1,19368,1,6978,0,0
2012,1,721,2,0,3971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2289377,0,2001817,0,8709,0,0,0,47901,0,12691,0,0,0,0,1,47053,0,0,0,0,0,171205,0,2516284,0,103008,1,14886,0,183192,0,47751,1,25760,0,419113,0,89197,0,174592,0,71,0,10703,0,87255,0,0,0,18746,1,8048,1,6639,0,0,0,55287,0,1272035,0,-226908,0,0,0,-226908,0,201491,0,428398,0,-8036,1,16317,1,16317,0,0,1,44446,1,15010,1,14888,1,120,0,0,0,0,0,0,1,15010,1,2932,0,0
2012,1,721,1,0,32784,0,240236744,0,12397389,0,10660839,0,804335,0,2663338,0,32644,1,3505,0,8101388,0,763768,0,222912,0,55097562,0,122185135,0,47046509,0,174196,0,129359,0,28163278,0,32409673,0,4307932,0,19649253,0,240236744,0,4699510,0,7001052,0,15774569,0,5659906,0,114729520,0,48957859,0,43414327,0,4508117,0,65753566,1,9869,0,-16146355,0,10710870,0,107466118,0,86642788,0,1126107,0,4482,0,530228,0,2893024,1,57,0,1140853,0,590861,0,7502,0,3276336,0,11253880,0,103101239,0,14705972,0,1273663,0,23489215,0,2143511,0,526019,0,7323684,0,6175505,0,7926468,0,34690,0,739940,0,5098521,1,159,0,2508480,0,509496,0,2538174,0,13875,0,729941,0,27363925,0,4364880,0,4405239,0,8765637,0,12599991,0,3834354,0,1015743,0,1642495,0,1637230,0,5265,0,8977588,0,3153745,0,3133702,0,12507,0,2419828,0,75613,0,4630,0,653674,0,1777395,0,247842
2012,1,722,13,0,13,0,112256528,0,3182619,0,6482797,0,126303,0,2325877,0,0,0,0,0,2222383,0,177932,0,0,0,33219932,0,35985213,0,17334158,0,0,0,0,0,3121229,0,25980670,0,3745942,0,20764280,0,112256528,0,3720219,0,1737530,0,9948049,0,794171,0,40531420,0,29726309,0,25798829,0,1311158,0,18462943,0,2214526,0,46641829,0,42831627,0,83281028,0,73928733,0,273450,0,0,0,114790,0,2890595,0,0,0,293292,0,346553,0,7121,0,635202,0,4791290,0,75802386,0,33063168,0,456897,0,13956883,0,937131,0,69800,0,5322637,0,3419849,0,2851814,0,151245,0,692618,0,2446308,0,0,0,1508137,0,348646,0,1874544,0,68395,0,89778,0,8544535,0,7478642,0,661799,0,8140441,0,8241902,0,101462,0,0,0,86644,0,81659,0,4985,0,8159140,0,2856066,0,2855699,0,367,0,880618,0,213885,0,2492,0,1759071,0,3347112,0,0
2012,1,722,12,0,36,0,36017701,0,2330435,0,1680310,0,42819,0,680505,0,0,0,9579,0,1678431,0,2974,0,12119,0,4269474,0,24402310,0,11191489,0,0,0,0,0,2690754,0,9032545,0,744471,0,1207044,0,36017701,0,1660337,0,251899,0,4801534,0,1557127,0,9691015,0,5429973,0,12625817,0,1074723,0,10089605,0,171,0,5607849,0,4146530,0,40535823,0,37443057,0,111466,0,101,0,174413,0,1066460,0,9077,0,83933,0,40892,0,5671,0,336773,0,1263980,0,38179233,0,15273769,0,453883,0,8371141,0,735535,0,130868,0,2427872,0,1435435,0,880214,0,79733,0,246648,0,1661798,0,0,0,1144074,0,140387,0,453144,0,16164,0,166428,0,4562138,0,2356590,0,120660,0,2477149,0,2709750,0,232601,0,544577,0,93618,0,89081,0,4537,0,2071806,0,725362,0,724868,0,494,0,127932,0,119817,0,0,0,477613,0,450304,0,0
2012,1,722,11,0,21,0,7669530,0,493084,0,362149,0,15782,0,202135,0,528,0,0,0,244646,0,6533,0,10503,0,375662,0,4752271,0,2378468,0,0,0,0,0,225276,0,3088163,0,373520,0,676349,0,7669530,0,402803,0,80520,0,960484,0,0,0,4396981,0,1042753,0,785989,0,757532,0,2409651,0,0,0,-1824204,0,556991,0,10911940,0,10067759,0,24168,0,193,0,10705,0,648491,0,1231,0,7641,0,3647,0,167,0,40,0,147897,0,10681458,0,4249786,0,74640,0,2556391,0,194993,0,4413,0,482139,0,376785,0,304363,0,3263,0,129472,0,344602,0,0,0,216432,0,27601,0,218284,0,4647,0,35432,0,1458215,0,230482,0,0,0,230289,0,417995,0,187706,0,19690,0,53769,0,53652,0,117,0,344536,0,120567,0,120210,0,357,0,13134,0,26916,0,352,0,80166,0,1649,0,0
