YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,RTND_ERNGS_APPR_IND,RTND_ERNGS_APPR,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,INTRST_IND,INTRST,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,COMP_GRS_RNTS_IND,COMP_GRS_RNTS,GRS_RYLTS_IND,GRS_RYLTS,D_NET_STCG_IND,D_NET_STCG,D_NET_LTCG_TOT_IND,D_NET_LTCG_TOT,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_DIV_DOM_CORP_IND,COMP_DIV_DOM_CORP,COMP_DIV_FRN_CORP_IND,COMP_DIV_FRN_CORP,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,CNTRBTNS_IND,CNTRBTNS,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,DP_PROD_ACTVTY_DED_IND,DP_PROD_ACTVTY_DED,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,COMP_TXBL_INCM_RFC_IND,COMP_TXBL_INCM_RFC,NET_INCM_IND,NET_INCM,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,NET_INCM_S_IND,NET_INCM_S,COMP_TOT_STAT_SPCL_DED_IND,COMP_TOT_STAT_SPCL_DED,NOLD_IND,NOLD,COMP_DIV_RCVD_DED_IND,COMP_DIV_RCVD_DED,COMP_INCM_SBJ_TX_TOT_IND,COMP_INCM_SBJ_TX_TOT,COMP_TX_BFR_CRS_IND,COMP_TX_BFR_CRS,INCM_TX_IND,INCM_TX,ALT_MIN_TX_IND,ALT_MIN_TX,FRN_TX_CR_IND,FRN_TX_CR,GEN_BUS_CR_IND,GEN_BUS_CR,MIN_TX_CR_IND,MIN_TX_CR,COMP_TX_AFTR_CRS_IND,COMP_TX_AFTR_CRS,(cash_dist + prpty_dist)_IND,(cash_dist + prpty_dist),STCK_DIST_IND,STCK_DIST
2009,1,626,10,0,29,0,4771503,0,419584,0,1536699,0,571716,0,31072,0,0,0,0,0,281530,0,7417,0,0,0,665494,0,2713481,0,1021859,0,0,0,0,0,202900,0,467482,0,29833,0,69251,0,4771503,0,361217,0,247584,0,545608,0,4988,0,1697475,0,1154991,0,759639,0,231371,0,801759,0,0,0,-268134,0,5357,0,7025802,0,6395003,0,11537,0,439,0,53144,0,0,0,0,0,618,0,5354,0,3100,0,0,0,556607,0,6861586,0,474387,0,40653,0,2851197,0,64324,0,167724,0,386692,0,424696,0,109856,0,1600,0,25615,0,157805,0,0,0,20567,0,22206,0,258643,0,28,0,1938,0,1853655,0,164216,0,0,0,163777,0,210116,0,46339,0,99882,0,30238,0,28068,0,2170,0,62072,0,21715,0,21413,0,302,0,0,0,2363,0,0,0,19352,0,1765,0,0
2009,1,626,9,0,31,0,2176851,0,272341,0,725597,0,129394,0,20748,0,5554,0,25,0,154990,0,4692,0,0,0,123066,0,1360056,0,588303,0,0,0,0,0,69737,0,130541,0,25084,0,52286,0,2176851,0,263485,0,179851,0,370557,0,6182,0,763141,0,342949,0,250687,0,30463,0,343105,0,0,0,-84413,0,38468,0,4806404,0,4740674,0,3742,0,85,0,3738,0,0,0,1,0,999,0,5924,0,0,0,0,0,51242,0,4763605,0,346696,0,31359,0,1835763,0,46637,0,133997,0,297075,0,239783,0,47597,0,757,0,24094,0,108815,0,0,0,21045,0,15149,0,180600,0,0,0,6343,0,1427894,0,42800,0,0,0,42715,0,114634,0,71919,0,34922,0,243,0,243,0,0,0,42504,0,14779,0,14776,0,3,0,0,0,742,0,30,0,14007,0,0,0,0
2009,1,626,8,0,77,0,2642945,0,324419,0,595234,0,100346,0,18383,0,0,0,223,0,183809,1,6638,0,0,0,347801,0,1961711,0,1011564,0,0,0,0,0,76494,0,173641,0,31158,0,97661,0,2642945,0,195648,0,160484,0,376415,1,57118,0,1055961,0,241399,0,555921,0,90992,0,446558,1,8826,0,34592,1,25048,0,4694184,0,4575248,0,7323,1,218,1,8899,0,0,1,1,1,2963,1,1129,1,63,0,0,0,98341,0,4594753,0,170333,0,36122,0,1884005,0,42246,0,80406,0,152459,0,222400,0,57539,1,248,0,8660,0,75895,0,0,0,13022,0,10198,0,151134,0,0,1,8539,0,1681546,0,99431,0,0,0,99213,0,135556,0,36343,0,73847,1,16782,1,16738,1,44,1,40413,0,14070,1,13746,1,324,0,0,1,1508,0,0,0,12561,1,18152,1,8
2009,1,626,7,0,193,0,2881545,0,356927,0,642476,0,34872,0,20672,0,3212,0,0,0,222619,0,96788,0,0,0,353645,0,1986959,0,1013526,0,0,0,0,0,54651,0,144157,0,54215,0,102054,0,2881545,0,382415,0,209659,0,479277,0,185251,0,1330688,0,333229,0,-38973,0,193178,0,425994,0,0,0,-601971,1,56174,0,4982384,0,4864846,0,3473,1,400,1,8652,0,0,0,0,1,19749,1,5314,0,0,0,0,0,79949,0,4873421,0,514959,0,46139,0,1682753,0,39948,0,98788,0,243616,0,293584,0,71467,1,159,0,9622,0,84329,0,0,0,10595,0,19439,0,221749,0,0,1,5767,0,1530507,0,108962,0,0,0,108563,0,198457,0,89895,0,106611,1,10770,1,10770,0,0,1,53036,1,18226,1,18219,1,7,0,0,1,921,0,0,1,17305,1,15636,0,0
2009,1,626,6,0,200,0,1438894,0,142756,0,249588,0,22409,1,1295,0,0,0,0,0,61070,1,15042,1,49991,1,38787,0,1012217,0,363852,0,0,0,0,1,47371,0,75069,1,16847,0,148816,0,1438894,0,127791,0,111775,0,180183,1,41135,0,616311,1,-46488,0,408186,0,7736,0,267998,0,0,0,168261,1,35808,0,1826858,0,1779736,0,752,0,0,0,0,0,0,0,0,1,8573,1,22803,1,201,0,0,0,14793,0,1781401,1,57529,1,34333,0,743005,0,16291,0,10888,0,76974,0,98041,0,32872,1,1845,1,7468,0,79818,0,0,0,23367,1,7758,0,84648,0,0,0,10068,0,496496,0,45456,0,0,0,45456,0,104601,1,59145,0,47184,1,4969,1,4828,1,141,1,33837,1,11502,1,11502,0,0,0,0,1,309,1,79,1,11114,1,17865,0,0
2009,1,626,5,0,1988,0,4190833,0,803079,0,1238110,0,46867,1,2895,0,0,1,991,0,455316,0,71770,0,0,0,237891,0,2860116,0,1703675,0,0,0,0,0,79935,0,170100,0,47558,0,68730,0,4190833,0,685723,0,147138,0,516002,0,528291,0,1629693,0,173405,0,510582,0,59413,0,476790,1,14794,0,71190,1,111604,0,12822082,0,12234189,0,2134,1,15,1,363,0,0,0,0,1,27903,0,0,0,18,0,1,0,557459,0,12011434,0,988143,0,162473,0,5266554,0,119337,0,52393,0,856001,0,833844,0,90003,0,535,0,11456,0,148171,0,0,0,31731,0,17711,0,368122,0,0,1,149,0,3064811,0,810647,0,0,0,810633,0,881583,0,70951,0,794030,0,12291,1,12277,0,14,0,27386,0,8626,0,8626,0,0,4,,0,1420,0,33,0,7173,1,144,0,0
2009,1,626,4,0,1575,0,1127775,0,296154,0,287656,1,3451,1,2222,0,0,0,0,0,38619,1,39386,0,0,1,9232,0,477253,0,241754,0,0,0,0,1,40889,1,79523,1,16795,0,118841,0,1127775,0,480278,1,20461,0,134889,1,72449,0,292704,1,23551,0,103443,0,13311,1,306535,0,0,0,-193112,1,23291,0,3975557,0,3928552,0,378,0,0,0,0,0,0,0,0,0,0,1,23767,1,1,0,0,0,22859,0,3919604,1,177074,0,90821,0,940921,0,53673,1,19628,0,360180,0,158390,0,26618,1,1269,1,5119,0,24828,0,0,0,29526,1,2776,0,89805,0,0,1,409,0,1938565,0,55953,0,0,0,55953,0,168102,0,112148,1,57103,1,19193,1,19193,5,,1,24783,1,7887,1,7759,1,128,0,0,0,30,0,0,1,7857,1,66,0,0
2009,1,626,3,0,12134,0,1319200,0,359610,0,166823,0,0,1,729,0,0,0,115,0,73705,0,38079,0,0,1,32963,0,1285809,0,788426,1,620,0,0,1,79950,0,90426,0,20278,0,-925,0,1319200,0,117318,0,725743,0,469061,0,858544,0,800395,0,7784,0,-1659647,0,158151,0,41847,0,0,0,-1858359,0,1286,0,9176650,0,9164248,1,353,0,9,0,0,0,0,1,3502,1,601,1,2771,0,0,0,0,0,5167,0,8932996,0,861894,0,591290,0,3482753,0,124213,1,3942,0,944244,0,455883,0,72812,1,285,1,3726,0,83382,0,0,0,66210,1,10949,0,132136,0,0,1,139,0,2099138,0,243654,0,0,0,243645,0,450967,0,207322,0,129847,1,2625,1,2625,0,0,0,164179,0,530,0,530,0,0,0,0,0,77,0,0,1,452,1,2219,0,0
2009,1,626,2,0,1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,232946,1,185146,1,398,0,0,0,0,0,0,0,0,1,869,1,4838,0,0,0,0,1,41694,1,269606,0,0,1,5089,0,58731,1,1950,0,46812,1,13617,1,1756,1,32425,0,0,0,2520,1,4936,0,0,1,264,0,0,0,12917,0,0,0,7,1,88582,0,-36660,0,0,0,-36660,1,32845,1,69505,1,-13385,1,2659,1,2659,0,0,0,23087,0,8117,0,8072,0,0,0,0,0,6,0,0,0,8111,0,0,0,0
2009,1,626,1,0,18000,0,129234722,0,6521008,0,21768839,0,8199848,0,182070,0,8765,1,1354,0,5867408,0,279812,1,58074,0,31816567,0,67415883,0,26744462,1,620,0,0,0,4231810,0,20911172,0,2420397,0,7536045,0,129234722,0,5541137,0,2414318,0,11737996,0,1761144,0,75732160,0,15409018,0,16638949,0,1738598,0,54201255,1,23620,0,-37239938,0,2084586,0,134967189,0,125166953,0,890506,0,40434,0,557457,0,0,1,6892,0,161596,0,121328,0,4938,0,11,0,8017076,0,129909477,0,5221215,0,1220986,0,50218418,0,1827533,0,3158978,0,5988951,0,6253068,0,5964741,0,56968,0,768019,0,3826244,0,0,0,485872,0,547582,0,5913788,0,659,0,146804,0,38309650,0,5057712,0,1299,0,5018577,0,6258769,0,1240192,0,1410583,0,510690,0,507136,0,3554,0,3934315,0,1321157,0,1316391,0,4722,4,,0,62054,1,3572,0,1255531,0,381850,1,8
2009,1,71,13,0,4,0,13358327,0,995559,0,289867,0,6960,0,76388,0,0,0,0,0,296720,0,243,0,0,0,2461537,0,7487340,0,2782948,0,0,0,0,0,501524,0,3308010,0,334294,0,1065341,0,13358327,0,334848,0,557152,0,577350,0,73904,0,7014299,0,833332,0,3967441,0,327454,0,8099151,0,862,0,-1617038,0,2842989,0,4293572,0,3792778,0,303273,0,67,0,25508,0,74992,0,6598,0,0,0,0,0,0,0,78367,0,11988,0,4509961,0,752728,0,27057,0,603155,0,66032,0,5272,0,123220,0,827455,0,603875,0,2046,0,81537,0,482612,0,0,0,149094,0,9010,0,95757,0,0,0,38349,0,642761,0,-216390,0,24087,0,-192369,0,190192,0,382562,0,0,0,0,0,0,0,0,0,190192,0,66567,0,66567,0,0,0,0,0,1031,0,0,0,65536,0,0,0,0
2009,1,71,12,0,24,0,28795928,0,1395302,0,1224150,0,213252,0,123136,0,0,0,32513,0,2662017,0,6272,0,0,0,2883485,0,17184892,0,5421678,0,0,0,0,0,1907393,0,5697495,0,571178,0,1885381,0,28795928,0,1461740,0,2375001,0,3237685,0,164560,0,13060613,0,3275286,0,5221041,0,1199291,0,7280376,0,105,0,-3105863,0,152868,0,15681513,0,14250239,0,146749,0,305,0,98039,0,17173,0,0,0,31812,0,1330,0,74,0,141558,0,994231,0,15634171,0,3184925,0,172111,0,2850392,0,249645,0,241166,0,895506,0,1246312,0,885399,0,4043,0,325136,0,1051388,0,0,0,494774,0,61803,0,223835,0,0,0,62237,0,3685500,0,47341,0,118498,0,165534,0,492080,0,326546,0,68610,0,111397,0,110997,0,400,0,251372,0,88691,0,87932,0,759,0,1646,0,563,0,0,0,86482,0,98179,0,1068
2009,1,71,11,0,32,0,11329969,0,1173090,0,750450,0,54700,0,74306,0,39997,0,2671,0,832899,0,10363,0,13906,0,1570446,0,6964878,0,2695858,0,317,0,316,0,560820,0,1969620,0,352660,0,469742,0,11329969,0,1094539,0,1591843,0,1750425,0,297685,0,3974092,0,1533180,0,1088203,0,109602,0,3186039,0,0,0,-2136796,0,70642,0,9646887,0,8118933,0,88947,0,4373,0,75442,0,127260,0,783,0,1973,0,8008,0,5878,0,537,0,1214752,0,9940476,0,2442796,0,80368,0,2142189,0,127131,0,21680,0,393211,0,722474,0,446487,0,13009,0,247889,0,573607,0,123,0,169086,0,85439,0,217769,0,4376,0,87992,0,2164850,0,-293588,0,258,0,-297703,0,382512,0,680216,0,-118945,0,26360,0,23176,0,3185,0,269974,0,94140,0,94140,0,0,0,4164,0,963,0,152,0,88861,0,133743,0,0
2009,1,71,10,0,50,0,7587370,0,737990,0,470367,0,15175,0,83851,0,0,0,0,0,450195,0,60224,0,18375,0,548736,0,4958010,0,2240455,0,1475,0,1475,0,556512,0,1448758,0,304232,0,814214,0,7587370,0,373555,0,279660,0,795657,0,644076,0,3043773,0,1155896,0,1294753,0,204260,0,2609268,0,16,0,-1443162,0,75630,0,5774286,0,5265193,0,20036,0,210,0,3530,0,55180,0,2972,0,55359,0,645,0,846,0,1204,0,369109,0,5852710,0,1626957,0,115637,0,1342503,0,48535,0,20829,0,381434,0,220675,0,204044,0,1232,0,127032,0,369396,0,0,0,207705,0,98831,0,109176,0,155,0,6638,0,971932,0,-78425,0,6057,0,-72578,0,252783,0,325361,0,-54212,0,33090,0,32442,0,648,0,43783,0,15459,0,15094,0,329,0,3039,0,353,0,0,0,12067,0,4187,0,0
2009,1,71,9,0,74,0,5169628,0,494611,0,373005,0,13251,0,162669,0,35533,0,1008,0,196642,0,39261,0,406,0,814438,0,3164333,0,1322606,0,0,0,0,0,488795,0,534967,0,115420,0,315237,0,5169628,0,189055,0,231911,0,690947,0,131521,0,1230618,0,984173,0,1711403,0,354408,0,1993320,0,47399,0,-653129,0,30594,0,3465891,0,2922483,0,18683,0,952,0,12935,0,399,0,1176,0,5901,0,2969,0,2477,0,3550,0,494367,0,3323196,0,596009,0,59014,0,902661,0,70479,0,11801,0,160223,0,232062,0,77433,0,1875,0,33739,0,183436,0,17,0,87966,0,25229,0,74646,0,0,0,2493,0,804114,0,142694,0,1010,0,142753,0,277570,0,134817,0,142830,0,43120,0,41386,0,1735,0,37100,0,13453,0,12698,0,756,0,575,0,124,0,87,0,12667,0,715,0,111
2009,1,71,8,0,182,0,6478807,0,497629,0,449222,0,26175,0,138689,0,0,1,106572,0,453227,1,35505,1,27357,0,883841,0,5000089,0,2431034,1,53,1,16,0,704364,0,469540,0,177146,0,347089,0,6478807,0,313031,0,296198,0,669993,0,321129,0,1825861,0,826902,0,2225692,0,703821,0,3618972,1,244,0,-2032244,1,65102,0,3719214,0,3383127,0,10026,1,5704,0,9510,1,1800,1,362,1,738,0,3206,1,1139,0,0,0,303602,0,3827661,0,587166,0,70928,0,1040998,0,87821,0,25416,0,186687,0,160676,0,108908,0,471,0,33562,0,311627,0,0,0,72265,0,9968,0,56885,1,22,0,13182,0,1061080,0,-108447,0,0,0,-114150,0,220818,0,334969,0,-84185,0,24016,1,23219,1,797,0,55022,0,18958,0,18700,1,258,1,19,1,101,0,0,0,18839,1,8846,0,0
2009,1,71,7,0,419,0,6359976,0,744608,0,446822,0,8470,0,89136,1,15581,0,0,0,512696,0,60257,1,18059,0,489772,0,5349219,0,2587791,0,0,0,0,0,960860,0,1474571,0,1387738,0,182392,0,6359976,0,191366,0,371534,0,544750,0,417014,0,2021070,0,563460,0,2250781,0,1091894,0,2391585,1,27603,0,-1248671,1,11630,0,4552413,0,4163179,0,10727,1,253,1,4120,1,4,1,815,1,5539,0,4540,0,0,0,0,0,363236,0,4324196,0,1067519,0,194123,0,1016948,0,93222,0,65755,0,119811,0,212582,0,117676,1,2319,0,104112,0,255469,0,0,0,87684,0,14813,0,80385,0,0,0,6357,0,885419,0,228218,0,0,0,227964,0,461778,0,233814,0,287835,0,22423,0,22423,0,0,1,47190,1,16434,1,16265,1,169,0,4411,1,34,0,42,1,11948,1,16506,0,0
2009,1,71,6,0,754,0,5482789,0,1186911,0,360135,0,22006,0,43215,0,0,1,4100,0,124789,1,102071,1,1632,0,542634,0,5293469,0,3148415,1,66,1,66,0,642281,0,264028,0,165797,0,253742,0,5482789,0,383254,0,383933,0,411338,0,465674,0,1867256,0,221344,0,1749990,0,448488,0,3078564,0,0,0,-1636315,1,140747,0,5398370,0,4867984,0,7324,1,726,1,21282,1,1999,0,0,1,415,0,897,1,254,0,0,0,497489,0,5310659,0,836106,0,438229,0,1257794,0,127796,0,20786,0,157857,0,319138,0,108557,1,650,0,16571,0,316950,1,299,0,117910,0,11140,0,53774,0,0,1,17602,0,1509500,0,87711,0,0,0,86985,0,458825,0,371840,0,182725,1,10280,1,10103,1,178,1,30540,0,10078,1,10045,1,33,1,5,1,53,0,0,1,10020,1,9726,0,0
2009,1,71,5,0,4583,0,9420444,0,1594543,0,469289,0,10465,0,507965,0,302,0,26,0,481439,0,420293,1,523456,0,671526,0,8929681,0,5440740,0,0,0,0,0,828025,0,435294,0,151470,0,161279,0,9420444,0,417663,0,596257,0,1029754,0,2389969,0,3258021,0,490400,0,1238381,0,900971,0,4616085,1,25362,0,-4165615,0,138422,0,10354492,0,9956622,0,10220,1,1379,0,4455,1,498,1,103,1,11944,0,4711,1,2587,0,0,0,361973,0,9775705,0,2517368,0,789903,0,1767633,0,209499,0,18429,0,780632,0,537528,0,212991,0,583,0,28798,0,413151,0,0,0,172013,0,42413,0,148888,1,338,0,36819,0,2098719,0,578788,0,0,0,577409,0,1121380,0,543971,0,706078,0,30979,0,28911,1,2069,0,90521,0,27724,0,27688,1,36,0,283,1,423,0,0,0,27019,1,42049,0,72024
2009,1,71,4,0,5927,0,4210213,0,775800,0,222553,0,0,0,100552,0,0,1,31752,0,152998,0,258098,0,0,0,310620,0,4838142,0,3328212,0,0,0,0,0,579985,0,200524,0,81049,0,148449,0,4210213,0,158598,0,123192,0,479500,0,303906,0,1410878,0,22356,0,1711782,0,213466,0,417861,1,29212,0,1158354,0,107111,0,8094339,0,7537242,0,6058,1,239,1,8703,1,34,1,91,1,119,1,8508,1,2916,0,0,0,530428,0,7787963,0,1287555,0,1181903,0,1531654,0,164283,0,3198,0,483120,0,293891,0,89432,0,822,0,13436,0,248663,0,0,0,268735,0,42551,0,54157,0,0,0,5305,0,2119258,0,306376,0,0,0,306137,0,479383,0,173246,0,264101,0,19198,1,17157,1,2041,0,47323,0,11957,0,11957,0,0,5,,1,143,0,0,0,11814,1,511,0,0
2009,1,71,3,0,87740,0,5942690,0,1721456,0,151602,0,7,0,217966,0,0,1,11179,0,548562,0,347776,1,46792,0,175077,0,8029090,0,5910461,0,0,0,0,0,266664,0,1378487,0,1154181,0,112688,0,5942690,0,202946,0,753937,0,940018,0,6983745,0,1476874,0,331270,0,-4746100,0,530675,0,3199142,1,11420,0,-8336326,0,151012,0,22174902,0,21350754,0,4487,1,975,1,6676,1,11143,1,5018,1,19386,1,27571,1,1847,1,49,0,746997,0,21259122,0,2744220,0,3174418,0,2943461,0,310036,0,14857,0,1892220,0,629258,0,127845,0,2316,0,28661,0,569518,0,0,0,278054,0,295972,0,164854,0,0,1,68142,0,8015290,0,915780,0,0,0,914805,0,2202791,0,1287986,0,1082945,0,92917,0,91541,1,1376,0,139374,0,10118,0,48036,1,461,1,5370,0,16,0,0,0,4733,1,48098,0,0
2009,1,71,2,0,22435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1458704,0,1445992,0,3445,0,732,0,1911,0,20438,0,0,1,5301,1,12090,0,0,0,0,0,-31203,0,1619071,0,239752,0,108645,0,245228,0,15910,1,467,0,109363,0,39596,0,31845,1,54,0,7205,0,27101,0,0,0,50962,1,10851,0,18405,0,0,1,17054,0,696632,0,-160367,0,0,0,-161098,0,215905,0,377003,0,-40185,1,19908,1,19908,0,0,0,16123,0,4912,0,4880,0,0,0,0,0,0,0,0,0,4912,0,0,0,0
2009,1,71,1,0,122225,0,104136142,0,11317499,0,5207462,0,370460,0,1617873,1,91413,0,189820,0,6712185,0,1340361,0,649984,0,11352112,0,77199144,0,37310198,1,1912,1,1872,0,7997223,0,17181294,0,4795165,0,5755555,0,104136142,0,5120597,0,7560620,0,11127419,0,12193184,0,40183357,0,10237600,0,17713365,0,6084330,0,40490363,0,142223,0,-25216805,0,3786746,0,94614583,0,87054526,0,629978,0,15915,0,272112,0,310921,0,17918,0,138488,0,74475,0,18018,0,225265,0,5856968,0,93164891,0,17883101,0,6412336,0,17644618,0,1570389,0,449657,0,5683286,0,5441647,0,3014492,0,29419,0,1047677,0,4802916,1,439,0,2156248,0,708019,0,1298532,1,4890,0,362169,0,24655055,0,1449692,0,149910,0,1583688,0,6756018,0,5172330,0,2437597,0,433689,0,421260,0,12429,0,1218514,0,378493,0,414002,0,2802,0,19511,0,3803,0,280,0,354899,0,362561,0,73204
2009,1,711,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,711,12,0,11,0,14046349,0,883646,0,701835,0,70138,0,29462,0,0,0,32513,0,2264401,0,6272,0,0,0,2192887,0,6506474,0,2405966,0,0,0,0,0,871326,0,2344572,0,230580,0,919647,0,14046349,0,877333,0,2088049,0,1504856,0,161226,0,4317010,0,1690509,0,3407366,0,967973,0,3234417,0,105,0,-726716,0,68413,0,8301002,0,7755361,0,125388,0,305,0,57616,0,11878,0,0,0,0,0,0,0,48,0,141558,0,208847,0,8176250,0,2791162,0,121786,0,956766,0,53359,0,37840,0,300238,0,348005,0,332579,0,3852,0,262882,0,382821,0,0,0,284563,0,52690,0,100559,0,0,0,17398,0,2129751,0,124752,0,118498,0,242945,0,348574,0,105629,0,129329,0,71349,0,70967,0,382,0,147896,0,51715,0,51715,0,0,0,1646,0,490,0,0,0,49579,0,29122,0,1068
2009,1,711,11,0,18,0,6411373,0,828675,0,561153,0,45050,0,37349,0,0,0,2671,0,647236,0,9413,0,13906,0,1004258,0,2935575,0,1170050,0,317,0,316,0,167524,0,947057,0,161949,0,633603,0,6411373,0,394527,0,53145,0,1150946,0,45864,0,1797838,0,677215,0,2291837,0,55870,0,1962166,0,0,0,297946,0,24145,0,5062441,0,4151189,0,26332,0,3967,0,40375,0,74899,0,783,0,1969,0,7970,0,5878,0,537,0,748542,0,5002271,0,930543,0,57666,0,1324206,0,27793,0,8444,0,94319,0,491759,0,90703,0,7880,0,164501,0,272996,0,123,0,73457,0,71401,0,145828,0,4376,0,29539,0,1206739,0,60169,0,0,0,56203,0,263673,0,207470,0,-12164,0,3185,0,0,0,3185,0,202426,0,70703,0,70703,0,0,0,3878,0,861,0,0,0,65965,0,110388,0,0
2009,1,711,10,0,21,0,3507684,0,376463,0,290679,0,5981,0,31048,0,0,0,0,0,312070,0,1,0,0,0,160291,0,1514988,0,659454,0,0,0,0,0,80129,0,1014590,0,120158,0,513018,0,3507684,0,238750,0,143452,0,463540,0,639570,0,987140,0,766781,0,268451,0,5077,0,1535828,0,16,0,-1254470,0,18001,0,2989782,0,2687981,0,2850,0,0,0,544,0,20037,0,2972,0,7232,0,274,0,702,0,0,0,267189,0,2983707,0,701540,0,91663,0,896944,0,14812,0,15866,0,133667,0,73460,0,77170,0,45,0,103496,0,94887,0,0,0,140441,0,85782,0,58296,0,155,0,208,0,495275,0,6075,0,0,0,6075,0,148264,0,142189,0,1970,0,13018,0,12527,0,491,0,27598,0,9626,0,9460,0,166,0,2626,0,189,0,0,0,6811,0,735,0,0
2009,1,711,9,0,20,0,1372840,0,126989,0,127228,0,5737,0,31113,0,30492,0,0,0,71853,0,38304,0,0,0,395436,0,440990,0,211549,0,0,0,0,0,28016,0,256798,0,32772,0,75678,0,1372840,0,72689,0,27767,0,377584,0,55800,0,327167,0,508682,0,3151,0,59470,0,495971,0,0,0,-541065,0,11225,0,1417882,0,1159888,0,2208,0,933,0,5665,0,60,0,0,0,1,0,108,0,5,0,1004,0,248010,0,1395298,0,409414,0,27888,0,392138,0,12095,0,2840,0,48063,0,36332,0,16365,0,1128,0,13570,0,31274,0,0,0,37063,0,17237,0,33051,0,0,0,947,0,315892,0,22584,0,0,0,21652,0,69721,0,48069,0,-7319,0,24785,0,24781,0,4,0,15400,0,5682,0,5226,0,457,0,535,0,2,0,61,0,5085,0,126,0,0
